Timestamp,Audio,Temperature(C),Humidity(%),Pressure(Pa),Oxygen(%),HeartRate(BPM)
2025-03-18 23:31:49,1237,24.69,44.09,0.0,0.0,0.0
2025-03-18 23:31:49,1014,24.69,44.15,0.0,0.0,0.0
2025-03-18 23:31:49,1595,24.68,44.1,0.0,0.0,0.0
2025-03-18 23:31:49,450,24.69,44.14,0.0,0.0,0.0
2025-03-18 23:31:49,938,24.7,44.08,0.0,0.0,0.0
2025-03-18 23:31:49,615,24.69,44.15,0.0,0.0,0.0
2025-03-18 23:31:49,438,24.69,44.13,0.0,0.0,0.0
2025-03-18 23:31:49,438,24.69,44.2,0.0,0.0,0.0
2025-03-18 23:31:50,421,24.67,44.1,0.0,0.0,0.0
2025-03-18 23:31:50,347,24.67,44.18,0.0,0.0,0.0
2025-03-18 23:31:50,271,24.7,44.19,0.0,0.0,0.0
2025-03-18 23:31:50,277,24.69,44.17,0.0,0.0,0.0
2025-03-18 23:31:50,269,24.68,44.12,0.0,0.0,0.0
2025-03-18 23:31:50,302,24.69,44.16,0.0,0.0,0.0
2025-03-18 23:31:50,267,24.68,44.11,0.0,0.0,0.0
2025-03-18 23:31:50,257,24.72,44.15,0.0,0.0,0.0
2025-03-18 23:31:50,241,24.68,44.09,0.0,0.0,0.0
2025-03-18 23:31:50,215,24.7,44.1,0.0,0.0,0.0
2025-03-18 23:31:50,235,24.67,44.12,0.0,0.0,0.0
2025-03-18 23:31:50,226,24.68,44.16,0.0,0.0,0.0
2025-03-18 23:31:50,229,24.69,44.2,0.0,0.0,0.0
2025-03-18 23:31:50,218,24.7,44.14,0.0,0.0,0.0
2025-03-18 23:31:50,208,24.69,44.15,0.0,0.0,0.0
2025-03-18 23:31:50,209,24.7,44.15,0.0,0.0,0.0
2025-03-18 23:31:50,222,24.71,44.18,0.0,0.0,0.0
2025-03-18 23:31:50,213,24.68,44.14,0.0,0.0,0.0
2025-03-18 23:31:50,215,24.68,44.16,0.0,0.0,0.0
2025-03-18 23:31:50,208,24.69,44.13,0.0,0.0,0.0
2025-03-18 23:31:50,208,24.68,44.16,0.0,0.0,0.0
2025-03-18 23:31:50,208,24.69,44.14,0.0,0.0,0.0
2025-03-18 23:31:50,208,24.68,44.13,0.0,0.0,0.0
2025-03-18 23:31:50,207,24.68,44.17,0.0,0.0,0.0
2025-03-18 23:31:50,204,24.7,44.19,0.0,0.0,0.0
2025-03-18 23:31:50,203,24.7,44.14,0.0,0.0,0.0
2025-03-18 23:31:50,206,24.68,44.11,0.0,0.0,0.0
2025-03-18 23:31:50,208,24.7,44.04,0.0,0.0,0.0
2025-03-18 23:31:50,202,24.68,44.11,0.0,0.0,0.0
2025-03-18 23:31:50,206,24.69,44.09,0.0,0.0,0.0
2025-03-18 23:31:51,202,24.68,44.07,0.0,0.0,0.0
2025-03-18 23:31:51,203,24.7,44.1,0.0,0.0,0.0
2025-03-18 23:31:51,208,24.69,44.18,0.0,0.0,0.0
2025-03-18 23:31:51,197,24.69,44.1,0.0,0.0,0.0
2025-03-18 23:31:51,202,24.69,44.14,0.0,0.0,0.0
2025-03-18 23:31:51,208,24.68,44.12,0.0,0.0,0.0
2025-03-18 23:31:51,211,24.7,44.12,0.0,0.0,0.0
2025-03-18 23:31:51,214,24.69,44.09,0.0,0.0,0.0
2025-03-18 23:31:51,210,24.7,44.11,0.0,0.0,0.0
2025-03-18 23:31:51,215,24.69,44.14,0.0,0.0,0.0
2025-03-18 23:31:51,221,24.67,44.22,0.0,0.0,0.0
2025-03-18 23:31:51,222,24.69,44.22,0.0,0.0,0.0
2025-03-18 23:31:51,222,24.69,44.19,0.0,0.0,0.0
2025-03-18 23:31:51,229,24.69,44.21,0.0,0.0,0.0
2025-03-18 23:31:51,231,24.71,44.26,0.0,0.0,0.0
2025-03-18 23:31:51,238,24.7,44.22,0.0,0.0,0.0
2025-03-18 23:31:51,240,24.69,44.18,0.0,0.0,0.0
2025-03-18 23:31:51,243,24.7,44.26,0.0,0.0,0.0
2025-03-18 23:31:51,250,24.7,44.24,0.0,0.0,0.0
2025-03-18 23:31:51,247,24.7,44.29,0.0,0.0,0.0
2025-03-18 23:31:52,246,24.68,44.25,0.0,0.0,0.0
2025-03-18 23:31:52,247,24.69,44.26,0.0,0.0,0.0
2025-03-18 23:31:52,241,24.7,44.26,0.0,0.0,0.0
2025-03-18 23:31:52,242,24.71,44.26,0.0,0.0,0.0
2025-03-18 23:31:52,246,24.71,44.26,0.0,0.0,0.0
2025-03-18 23:31:52,255,24.69,44.27,0.0,0.0,0.0
2025-03-18 23:31:52,255,24.7,44.31,0.0,0.0,0.0
2025-03-18 23:31:52,257,24.71,44.34,0.0,0.0,0.0
2025-03-18 23:31:52,267,24.71,44.36,0.0,0.0,0.0
2025-03-18 23:31:52,259,24.71,44.32,0.0,0.0,0.0
2025-03-18 23:31:52,276,24.67,44.35,0.0,0.0,0.0
2025-03-18 23:31:52,272,24.68,44.36,0.0,0.0,0.0
2025-03-18 23:31:52,275,24.69,44.44,0.0,0.0,0.0
2025-03-18 23:31:52,283,24.71,44.41,0.0,0.0,0.0
2025-03-18 23:31:52,286,24.7,44.36,0.0,0.0,0.0
2025-03-18 23:31:52,283,24.71,44.51,0.0,0.0,0.0
2025-03-18 23:31:52,292,24.7,44.47,0.0,0.0,0.0
2025-03-18 23:31:52,291,24.72,44.48,0.0,0.0,0.0
2025-03-18 23:31:52,294,24.73,44.5,0.0,0.0,0.0
2025-03-18 23:31:52,306,24.72,44.47,0.0,0.0,0.0
2025-03-18 23:31:52,304,24.71,44.55,0.0,0.0,0.0
2025-03-18 23:31:52,310,24.72,44.45,0.0,0.0,0.0
2025-03-18 23:31:52,315,24.7,44.5,0.0,0.0,0.0
2025-03-18 23:31:52,326,24.72,44.48,0.0,0.0,0.0
2025-03-18 23:31:52,333,24.73,44.47,0.0,0.0,0.0
2025-03-18 23:31:52,339,24.73,44.48,0.0,0.0,0.0
2025-03-18 23:31:52,352,24.73,44.44,0.0,0.0,0.0
2025-03-18 23:31:52,365,24.73,44.52,0.0,0.0,0.0
2025-03-18 23:31:52,374,24.72,44.51,0.0,0.0,0.0
2025-03-18 23:31:52,385,24.74,44.56,0.0,0.0,0.0
2025-03-18 23:31:53,400,24.71,44.51,0.0,0.0,0.0
2025-03-18 23:31:53,423,24.72,44.46,0.0,0.0,0.0
2025-03-18 23:31:53,437,24.72,44.48,0.0,0.0,0.0
2025-03-18 23:31:53,451,24.72,44.44,0.0,0.0,0.0
2025-03-18 23:31:53,473,24.73,44.51,0.0,0.0,0.0
2025-03-18 23:31:53,493,24.72,44.49,0.0,0.0,0.0
2025-03-18 23:31:53,510,24.73,44.47,0.0,0.0,0.0
2025-03-18 23:31:53,533,24.74,44.5,0.0,0.0,0.0
2025-03-18 23:31:53,546,24.72,44.42,0.0,0.0,0.0
2025-03-18 23:31:53,567,24.72,44.44,0.0,0.0,0.0
2025-03-18 23:31:53,592,24.71,44.48,0.0,0.0,0.0
2025-03-18 23:31:53,631,24.72,44.48,0.0,0.0,0.0
2025-03-18 23:31:53,645,24.73,44.41,0.0,0.0,0.0
2025-03-18 23:31:53,666,24.74,44.47,0.0,0.0,0.0
2025-03-18 23:31:53,686,24.73,44.43,0.0,0.0,0.0
2025-03-18 23:31:53,706,24.73,44.39,0.0,0.0,0.0
2025-03-18 23:31:53,717,24.73,44.42,0.0,0.0,0.0
2025-03-18 23:31:53,738,24.73,44.45,0.0,0.0,0.0
2025-03-18 23:31:53,755,24.71,44.4,0.0,0.0,0.0
2025-03-18 23:31:53,763,24.72,44.38,0.0,0.0,0.0
2025-03-18 23:31:54,800,24.7,44.39,0.0,0.0,0.0
2025-03-18 23:31:54,806,24.71,44.4,0.0,0.0,0.0
2025-03-18 23:31:54,817,24.73,44.34,0.0,0.0,0.0
2025-03-18 23:31:54,825,24.72,44.39,0.0,0.0,0.0
2025-03-18 23:31:54,826,24.72,44.41,0.0,0.0,0.0
2025-03-18 23:31:54,830,24.71,44.43,0.0,0.0,0.0
2025-03-18 23:31:54,839,24.72,44.35,0.0,0.0,0.0
2025-03-18 23:31:54,832,24.73,44.36,0.0,0.0,0.0
2025-03-18 23:31:54,844,24.72,44.35,0.0,0.0,0.0
2025-03-18 23:31:54,843,24.72,44.36,0.0,0.0,0.0
2025-03-18 23:31:54,828,24.7,44.34,0.0,0.0,0.0
2025-03-18 23:31:54,830,24.71,44.4,0.0,0.0,0.0
2025-03-18 23:31:54,834,24.73,44.31,0.0,0.0,0.0
2025-03-18 23:31:54,831,24.71,44.4,0.0,0.0,0.0
2025-03-18 23:31:54,828,24.72,44.3,0.0,0.0,0.0
2025-03-18 23:31:54,816,24.71,44.31,0.0,0.0,0.0
2025-03-18 23:31:54,799,24.72,44.33,0.0,0.0,0.0
2025-03-18 23:31:54,788,24.72,44.32,0.0,0.0,0.0
2025-03-18 23:31:54,794,24.72,44.35,0.0,0.0,0.0
2025-03-18 23:31:54,795,24.71,44.27,0.0,0.0,0.0
2025-03-18 23:31:54,792,24.7,44.37,0.0,0.0,0.0
2025-03-18 23:31:54,784,24.71,44.28,0.0,0.0,0.0
2025-03-18 23:31:54,784,24.71,44.25,0.0,0.0,0.0
2025-03-18 23:31:54,784,24.72,44.28,0.0,0.0,0.0
2025-03-18 23:31:54,780,24.71,44.24,0.0,0.0,0.0
2025-03-18 23:31:55,784,24.7,44.25,0.0,0.0,0.0
2025-03-18 23:31:55,785,24.72,44.27,0.0,0.0,0.0
2025-03-18 23:31:55,1291,24.72,44.25,0.0,0.0,0.0
2025-03-18 23:31:55,1167,24.72,44.18,0.0,0.0,0.0
2025-03-18 23:31:55,1505,24.71,44.26,0.0,0.0,0.0
2025-03-18 23:31:55,1088,24.69,44.22,0.0,0.0,0.0
2025-03-18 23:31:55,1556,24.7,44.32,0.0,0.0,0.0
2025-03-18 23:31:55,1154,24.69,44.21,0.0,0.0,0.0
2025-03-18 23:31:55,429,24.71,44.31,0.0,0.0,0.0
2025-03-18 23:31:55,976,24.7,44.22,0.0,0.0,0.0
2025-03-18 23:31:55,1623,24.73,44.23,0.0,0.0,0.0
2025-03-18 23:31:55,814,24.71,44.2,0.0,0.0,0.0
2025-03-18 23:31:55,1218,24.72,44.26,0.0,0.0,0.0
2025-03-18 23:31:55,1171,24.7,44.21,0.0,0.0,0.0
2025-03-18 23:31:55,687,24.72,44.27,0.0,0.0,0.0
2025-03-18 23:31:55,359,24.68,44.21,0.0,0.0,0.0
2025-03-18 23:31:55,483,24.7,44.3,0.0,0.0,0.0
2025-03-18 23:31:55,386,24.7,44.26,0.0,0.0,0.0
2025-03-18 23:31:55,382,24.7,44.19,0.0,0.0,0.0
2025-03-18 23:31:55,450,24.71,44.19,0.0,0.0,0.0
2025-03-18 23:31:55,287,24.71,44.21,0.0,0.0,0.0
2025-03-18 23:31:55,314,24.71,44.23,0.0,0.0,0.0
2025-03-18 23:31:55,447,24.7,44.19,0.0,0.0,0.0
2025-03-18 23:31:55,384,24.72,44.18,0.0,0.0,0.0
2025-03-18 23:31:55,317,24.7,44.25,0.0,0.0,0.0
2025-03-18 23:31:56,246,24.7,44.18,0.0,0.0,0.0
2025-03-18 23:31:56,224,24.69,44.22,0.0,0.0,0.0
2025-03-18 23:31:56,207,24.69,44.23,0.0,0.0,0.0
2025-03-18 23:31:56,216,24.71,44.32,0.0,0.0,0.0
2025-03-18 23:31:56,222,24.71,44.24,0.0,0.0,0.0
2025-03-18 23:31:56,226,24.68,44.33,0.0,0.0,0.0
2025-03-18 23:31:56,198,24.7,44.32,0.0,0.0,0.0
2025-03-18 23:31:56,202,24.7,44.36,0.0,0.0,0.0
2025-03-18 23:31:56,188,24.7,44.3,0.0,0.0,0.0
2025-03-18 23:31:56,205,24.71,44.32,0.0,0.0,0.0
2025-03-18 23:31:56,186,24.69,44.36,0.0,0.0,0.0
2025-03-18 23:31:56,198,24.7,44.35,0.0,0.0,0.0
2025-03-18 23:31:56,190,24.7,44.4,0.0,0.0,0.0
2025-03-18 23:31:56,186,24.72,44.44,0.0,0.0,0.0
2025-03-18 23:31:56,193,24.7,44.4,0.0,0.0,0.0
2025-03-18 23:31:56,179,24.7,44.49,0.0,0.0,0.0
2025-03-18 23:31:56,177,24.72,44.44,0.0,0.0,0.0
2025-03-18 23:31:56,176,24.71,44.48,0.0,0.0,0.0
2025-03-18 23:31:56,186,24.74,44.52,0.0,0.0,0.0
2025-03-18 23:31:56,182,24.72,44.47,0.0,0.0,0.0
2025-03-18 23:31:57,185,24.69,44.42,0.0,0.0,0.0
2025-03-18 23:31:57,179,24.7,44.45,0.0,0.0,0.0
2025-03-18 23:31:57,175,24.71,44.47,0.0,0.0,0.0
2025-03-18 23:31:57,176,24.71,44.5,0.0,0.0,0.0
2025-03-18 23:31:57,178,24.72,44.48,0.0,0.0,0.0
2025-03-18 23:31:57,182,24.7,44.44,0.0,0.0,0.0
2025-03-18 23:31:57,181,24.72,44.51,0.0,0.0,0.0
2025-03-18 23:31:57,187,24.72,44.5,0.0,0.0,0.0
2025-03-18 23:31:57,190,24.74,44.52,0.0,0.0,0.0
2025-03-18 23:31:57,191,24.72,44.47,0.0,0.0,0.0
2025-03-18 23:31:57,203,24.71,44.39,0.0,0.0,0.0
2025-03-18 23:31:57,206,24.71,44.46,0.0,0.0,0.0
2025-03-18 23:31:57,208,24.7,44.47,0.0,0.0,0.0
2025-03-18 23:31:57,208,24.7,44.41,0.0,0.0,0.0
2025-03-18 23:31:57,219,24.72,44.41,0.0,0.0,0.0
2025-03-18 23:31:57,225,24.72,44.41,0.0,0.0,0.0
2025-03-18 23:31:57,229,24.73,44.47,0.0,0.0,0.0
2025-03-18 23:31:57,240,24.72,44.42,0.0,0.0,0.0
2025-03-18 23:31:57,243,24.71,44.39,0.0,0.0,0.0
2025-03-18 23:31:57,248,24.71,44.44,0.0,0.0,0.0
2025-03-18 23:31:57,262,24.71,44.41,0.0,0.0,0.0
2025-03-18 23:31:57,262,24.7,44.43,0.0,0.0,0.0
2025-03-18 23:31:57,284,24.69,44.37,0.0,0.0,0.0
2025-03-18 23:31:57,295,24.7,44.41,0.0,0.0,0.0
2025-03-18 23:31:57,299,24.7,44.3,0.0,0.0,0.0
2025-03-18 23:31:57,308,24.7,44.35,0.0,0.0,0.0
2025-03-18 23:31:57,321,24.69,44.36,0.0,0.0,0.0
2025-03-18 23:31:57,338,24.71,44.38,0.0,0.0,0.0
2025-03-18 23:31:57,355,24.69,44.31,0.0,0.0,0.0
2025-03-18 23:31:57,363,24.71,44.36,0.0,0.0,0.0
2025-03-18 23:31:58,375,24.69,44.36,0.0,0.0,0.0
2025-03-18 23:31:58,394,24.68,44.35,0.0,0.0,0.0
2025-03-18 23:31:58,406,24.7,44.39,0.0,0.0,0.0
2025-03-18 23:31:58,418,24.69,44.35,0.0,0.0,0.0
2025-03-18 23:31:58,430,24.7,44.28,0.0,0.0,0.0
2025-03-18 23:31:58,442,24.69,44.36,0.0,0.0,0.0
2025-03-18 23:31:58,461,24.69,44.3,0.0,0.0,0.0
2025-03-18 23:31:58,470,24.7,44.3,0.0,0.0,0.0
2025-03-18 23:31:58,485,24.68,44.25,0.0,0.0,0.0
2025-03-18 23:31:58,506,24.7,44.25,0.0,0.0,0.0
2025-03-18 23:31:58,511,24.67,44.33,0.0,0.0,0.0
2025-03-18 23:31:58,531,24.69,44.28,0.0,0.0,0.0
2025-03-18 23:31:58,650,24.69,44.31,0.0,0.0,0.0
2025-03-18 23:31:58,779,24.7,44.31,0.0,0.0,0.0
2025-03-18 23:31:58,753,24.71,44.31,0.0,0.0,0.0
2025-03-18 23:31:58,682,24.71,44.28,0.0,0.0,0.0
2025-03-18 23:31:58,685,24.72,44.3,0.0,0.0,0.0
2025-03-18 23:31:58,789,24.71,44.29,0.0,0.0,0.0
2025-03-18 23:31:58,958,24.7,44.23,0.0,0.0,0.0
2025-03-18 23:31:58,1131,24.71,44.31,0.0,0.0,0.0
2025-03-18 23:31:59,1511,24.69,44.23,0.0,0.0,0.0
2025-03-18 23:31:59,2470,24.68,44.26,0.0,0.0,0.0
2025-03-18 23:31:59,946,24.69,44.21,0.0,0.0,0.0
2025-03-18 23:31:59,1506,24.68,44.24,0.0,0.0,0.0
2025-03-18 23:31:59,609,24.69,44.32,0.0,0.0,0.0
2025-03-18 23:31:59,730,24.69,44.34,0.0,0.0,0.0
2025-03-18 23:31:59,465,24.7,44.28,0.0,0.0,0.0
2025-03-18 23:31:59,425,24.68,44.3,0.0,0.0,0.0
2025-03-18 23:31:59,889,24.7,44.4,0.0,0.0,0.0
2025-03-18 23:31:59,314,24.7,44.39,0.0,0.0,0.0
2025-03-18 23:31:59,287,24.67,44.38,0.0,0.0,0.0
2025-03-18 23:31:59,250,24.68,44.43,0.0,0.0,0.0
2025-03-18 23:31:59,306,24.66,44.4,0.0,0.0,0.0
2025-03-18 23:31:59,384,24.68,44.45,0.0,0.0,0.0
2025-03-18 23:31:59,292,24.68,44.39,0.0,0.0,0.0
2025-03-18 23:31:59,601,24.7,44.41,0.0,0.0,0.0
2025-03-18 23:31:59,318,24.68,44.44,0.0,0.0,0.0
2025-03-18 23:31:59,287,24.7,44.52,0.0,0.0,0.0
2025-03-18 23:31:59,272,24.7,44.46,0.0,0.0,0.0
2025-03-18 23:31:59,254,24.71,44.49,0.0,0.0,0.0
2025-03-18 23:31:59,222,24.69,44.47,0.0,0.0,0.0
2025-03-18 23:31:59,272,24.68,44.52,0.0,0.0,0.0
2025-03-18 23:31:59,222,24.7,44.48,0.0,0.0,0.0
2025-03-18 23:31:59,407,24.7,44.52,0.0,0.0,0.0
2025-03-18 23:31:59,238,24.68,44.43,0.0,0.0,0.0
2025-03-18 23:31:59,204,24.71,44.51,0.0,0.0,0.0
2025-03-18 23:31:59,238,24.72,44.46,0.0,0.0,0.0
2025-03-18 23:31:59,193,24.72,44.5,0.0,0.0,0.0
2025-03-18 23:31:59,193,24.71,44.45,0.0,0.0,0.0
2025-03-18 23:31:59,197,24.72,44.49,0.0,0.0,0.0
2025-03-18 23:32:00,193,24.69,44.49,0.0,0.0,0.0
2025-03-18 23:32:00,192,24.69,44.43,0.0,0.0,0.0
2025-03-18 23:32:00,192,24.71,44.48,0.0,0.0,0.0
2025-03-18 23:32:00,192,24.72,44.46,0.0,0.0,0.0
2025-03-18 23:32:00,208,24.73,44.46,0.0,0.0,0.0
2025-03-18 23:32:00,210,24.72,44.46,0.0,0.0,0.0
2025-03-18 23:32:00,191,24.72,44.37,0.0,0.0,0.0
2025-03-18 23:32:00,197,24.72,44.42,0.0,0.0,0.0
2025-03-18 23:32:00,194,24.73,44.39,0.0,0.0,0.0
2025-03-18 23:32:00,190,24.73,44.43,0.0,0.0,0.0
2025-03-18 23:32:00,186,24.7,44.42,0.0,0.0,0.0
2025-03-18 23:32:00,182,24.71,44.42,0.0,0.0,0.0
2025-03-18 23:32:00,178,24.71,44.37,0.0,0.0,0.0
2025-03-18 23:32:00,183,24.71,44.4,0.0,0.0,0.0
2025-03-18 23:32:00,186,24.73,44.35,0.0,0.0,0.0
2025-03-18 23:32:00,189,24.72,44.36,0.0,0.0,0.0
2025-03-18 23:32:00,189,24.75,44.39,0.0,0.0,0.0
2025-03-18 23:32:00,181,24.74,44.38,0.0,0.0,0.0
2025-03-18 23:32:00,192,24.74,44.36,0.0,0.0,0.0
2025-03-18 23:32:00,187,24.73,44.36,0.0,0.0,0.0
2025-03-18 23:32:01,197,24.73,44.34,0.0,0.0,0.0
2025-03-18 23:32:01,193,24.72,44.4,0.0,0.0,0.0
2025-03-18 23:32:01,201,24.73,44.32,0.0,0.0,0.0
2025-03-18 23:32:01,195,24.74,44.33,0.0,0.0,0.0
2025-03-18 23:32:01,206,24.74,44.35,0.0,0.0,0.0
2025-03-18 23:32:01,208,24.75,44.34,0.0,0.0,0.0
2025-03-18 23:32:01,208,24.75,44.28,0.0,0.0,0.0
2025-03-18 23:32:01,216,24.75,44.34,0.0,0.0,0.0
2025-03-18 23:32:01,208,24.72,44.29,0.0,0.0,0.0
2025-03-18 23:32:01,223,24.74,44.34,0.0,0.0,0.0
2025-03-18 23:32:01,226,24.73,44.35,0.0,0.0,0.0
2025-03-18 23:32:01,233,24.72,44.41,0.0,0.0,0.0
2025-03-18 23:32:01,235,24.74,44.42,0.0,0.0,0.0
2025-03-18 23:32:01,245,24.73,44.39,0.0,0.0,0.0
2025-03-18 23:32:01,246,24.75,44.34,0.0,0.0,0.0
2025-03-18 23:32:01,253,24.74,44.36,0.0,0.0,0.0
2025-03-18 23:32:01,267,24.74,44.45,0.0,0.0,0.0
2025-03-18 23:32:01,267,24.75,44.4,0.0,0.0,0.0
2025-03-18 23:32:01,277,24.75,44.41,0.0,0.0,0.0
2025-03-18 23:32:01,289,24.75,44.35,0.0,0.0,0.0
2025-03-18 23:32:01,302,24.73,44.31,0.0,0.0,0.0
2025-03-18 23:32:01,306,24.75,44.39,0.0,0.0,0.0
2025-03-18 23:32:01,320,24.74,44.35,0.0,0.0,0.0
2025-03-18 23:32:01,338,24.76,44.38,0.0,0.0,0.0
2025-03-18 23:32:01,340,24.75,44.35,0.0,0.0,0.0
2025-03-18 23:32:01,356,24.76,44.38,0.0,0.0,0.0
2025-03-18 23:32:01,368,24.76,44.31,0.0,0.0,0.0
2025-03-18 23:32:01,380,24.75,44.38,0.0,0.0,0.0
2025-03-18 23:32:01,396,24.73,44.39,0.0,0.0,0.0
2025-03-18 23:32:01,413,24.75,44.33,0.0,0.0,0.0
2025-03-18 23:32:02,447,24.73,44.3,0.0,0.0,0.0
2025-03-18 23:32:02,445,24.72,44.26,0.0,0.0,0.0
2025-03-18 23:32:02,474,24.73,44.34,0.0,0.0,0.0
2025-03-18 23:32:02,495,24.74,44.28,0.0,0.0,0.0
2025-03-18 23:32:02,511,24.76,44.36,0.0,0.0,0.0
2025-03-18 23:32:02,528,24.74,44.34,0.0,0.0,0.0
2025-03-18 23:32:02,547,24.75,44.29,0.0,0.0,0.0
2025-03-18 23:32:02,565,24.75,44.36,0.0,0.0,0.0
2025-03-18 23:32:02,579,24.75,44.33,0.0,0.0,0.0
2025-03-18 23:32:02,594,24.75,44.27,0.0,0.0,0.0
2025-03-18 23:32:02,610,24.74,44.3,0.0,0.0,0.0
2025-03-18 23:32:02,630,24.74,44.28,0.0,0.0,0.0
2025-03-18 23:32:02,642,24.75,44.26,0.0,0.0,0.0
2025-03-18 23:32:02,661,24.75,44.27,0.0,0.0,0.0
2025-03-18 23:32:02,679,24.74,44.26,0.0,0.0,0.0
2025-03-18 23:32:02,687,24.75,44.24,0.0,0.0,0.0
2025-03-18 23:32:02,709,24.73,44.23,0.0,0.0,0.0
2025-03-18 23:32:02,720,24.74,44.21,0.0,0.0,0.0
2025-03-18 23:32:02,720,24.75,44.2,0.0,0.0,0.0
2025-03-18 23:32:02,717,24.73,44.28,0.0,0.0,0.0
2025-03-18 23:32:03,720,24.71,44.19,0.0,0.0,0.0
2025-03-18 23:32:03,729,24.72,44.23,0.0,0.0,0.0
2025-03-18 23:32:03,690,24.72,44.25,0.0,0.0,0.0
2025-03-18 23:32:03,853,24.72,44.22,0.0,0.0,0.0
2025-03-18 23:32:03,849,24.72,44.2,0.0,0.0,0.0
2025-03-18 23:32:03,544,24.73,44.14,0.0,0.0,0.0
2025-03-18 23:32:03,636,24.72,44.16,0.0,0.0,0.0
2025-03-18 23:32:03,606,24.74,44.19,0.0,0.0,0.0
2025-03-18 23:32:03,485,24.73,44.13,0.0,0.0,0.0
2025-03-18 23:32:03,574,24.73,44.13,0.0,0.0,0.0
2025-03-18 23:32:03,560,24.7,44.13,0.0,0.0,0.0
2025-03-18 23:32:03,576,24.71,44.13,0.0,0.0,0.0
2025-03-18 23:32:03,582,24.71,44.19,0.0,0.0,0.0
2025-03-18 23:32:03,539,24.72,44.15,0.0,0.0,0.0
2025-03-18 23:32:03,540,24.71,44.17,0.0,0.0,0.0
2025-03-18 23:32:03,544,24.7,44.12,0.0,0.0,0.0
2025-03-18 23:32:03,505,24.72,44.19,0.0,0.0,0.0
