Timestamp,Audio,Temperature(C),Humidity(%),Pressure(Pa),Oxygen(%),HeartRate(BPM)
2025-03-18 18:22:59,1673,21.44,49.11,0.0,0.0,0.0
2025-03-18 18:22:59,353,21.45,49.16,0.0,0.0,0.0
2025-03-18 18:22:59,260,21.45,49.25,0.0,0.0,0.0
2025-03-18 18:22:59,299,21.45,49.31,0.0,0.0,0.0
2025-03-18 18:22:59,305,21.44,49.38,0.0,0.0,0.0
2025-03-18 18:22:59,242,21.47,49.39,0.0,0.0,0.0
2025-03-18 18:22:59,297,21.45,49.44,0.0,0.0,0.0
2025-03-18 18:22:59,243,21.46,49.46,0.0,0.0,0.0
2025-03-18 18:22:59,162,21.45,49.37,0.0,0.0,0.0
2025-03-18 18:22:59,183,21.43,49.42,0.0,0.0,0.0
2025-03-18 18:22:59,181,21.45,49.42,0.0,0.0,0.0
2025-03-18 18:22:59,208,21.47,49.52,0.0,0.0,0.0
2025-03-18 18:22:59,194,21.46,49.45,0.0,0.0,0.0
2025-03-18 18:22:59,181,21.46,49.46,0.0,0.0,0.0
2025-03-18 18:22:59,175,21.46,49.42,0.0,0.0,0.0
2025-03-18 18:22:59,175,21.48,49.34,0.0,0.0,0.0
2025-03-18 18:22:59,177,21.47,49.4,0.0,0.0,0.0
2025-03-18 18:22:59,185,21.48,49.41,0.0,0.0,0.0
2025-03-18 18:22:59,184,21.47,49.33,0.0,0.0,0.0
2025-03-18 18:22:59,193,21.46,49.34,0.0,0.0,0.0
2025-03-18 18:22:59,186,21.47,49.33,0.0,0.0,0.0
2025-03-18 18:22:59,177,21.47,49.32,0.0,0.0,0.0
2025-03-18 18:22:59,186,21.46,49.36,0.0,0.0,0.0
2025-03-18 18:22:59,192,21.48,49.31,0.0,0.0,0.0
2025-03-18 18:22:59,201,21.47,49.37,0.0,0.0,0.0
2025-03-18 18:22:59,205,21.48,49.27,0.0,0.0,0.0
2025-03-18 18:22:59,208,21.48,49.28,0.0,0.0,0.0
2025-03-18 18:22:59,206,21.49,49.27,0.0,0.0,0.0
2025-03-18 18:22:59,211,21.47,49.34,0.0,0.0,0.0
2025-03-18 18:23:00,211,21.48,49.27,0.0,0.0,0.0
2025-03-18 18:23:00,227,21.46,49.24,0.0,0.0,0.0
2025-03-18 18:23:00,217,21.48,49.29,0.0,0.0,0.0
2025-03-18 18:23:00,234,21.47,49.28,0.0,0.0,0.0
2025-03-18 18:23:00,230,21.5,49.31,0.0,0.0,0.0
2025-03-18 18:23:00,245,21.49,49.27,0.0,0.0,0.0
2025-03-18 18:23:00,250,21.49,49.24,0.0,0.0,0.0
2025-03-18 18:23:00,256,21.49,49.25,0.0,0.0,0.0
2025-03-18 18:23:00,257,21.48,49.26,0.0,0.0,0.0
2025-03-18 18:23:00,285,21.49,49.23,0.0,0.0,0.0
2025-03-18 18:23:00,272,21.46,49.2,0.0,0.0,0.0
2025-03-18 18:23:00,293,21.46,49.22,0.0,0.0,0.0
2025-03-18 18:23:00,277,21.49,49.14,0.0,0.0,0.0
2025-03-18 18:23:00,299,21.49,49.19,0.0,0.0,0.0
2025-03-18 18:23:00,303,21.5,49.17,0.0,0.0,0.0
2025-03-18 18:23:00,317,21.5,49.29,0.0,0.0,0.0
2025-03-18 18:23:00,313,21.5,49.28,0.0,0.0,0.0
2025-03-18 18:23:00,321,21.5,49.18,0.0,0.0,0.0
2025-03-18 18:23:00,331,21.51,49.16,0.0,0.0,0.0
2025-03-18 18:23:00,346,21.49,49.22,0.0,0.0,0.0
2025-03-18 18:23:01,340,21.48,49.17,0.0,0.0,0.0
2025-03-18 18:23:01,363,21.5,49.16,0.0,0.0,0.0
2025-03-18 18:23:01,370,21.49,49.1,0.0,0.0,0.0
2025-03-18 18:23:01,383,21.52,49.17,0.0,0.0,0.0
2025-03-18 18:23:01,418,21.5,49.09,0.0,0.0,0.0
2025-03-18 18:23:01,446,21.49,49.08,0.0,0.0,0.0
2025-03-18 18:23:01,439,21.5,49.08,0.0,0.0,0.0
2025-03-18 18:23:01,471,21.51,49.11,0.0,0.0,0.0
2025-03-18 18:23:01,461,21.5,49.11,0.0,0.0,0.0
2025-03-18 18:23:01,479,21.5,49.11,0.0,0.0,0.0
2025-03-18 18:23:01,467,21.47,49.05,0.0,0.0,0.0
2025-03-18 18:23:01,495,21.49,49.03,0.0,0.0,0.0
2025-03-18 18:23:01,477,21.49,49.0,0.0,0.0,0.0
2025-03-18 18:23:01,484,21.49,49.1,0.0,0.0,0.0
2025-03-18 18:23:01,471,21.51,49.05,0.0,0.0,0.0
2025-03-18 18:23:01,474,21.5,49.03,0.0,0.0,0.0
2025-03-18 18:23:01,476,21.48,49.02,0.0,0.0,0.0
2025-03-18 18:23:01,480,21.5,48.97,0.0,0.0,0.0
2025-03-18 18:23:01,488,21.51,48.97,0.0,0.0,0.0
2025-03-18 18:23:01,511,21.51,49.01,0.0,0.0,0.0
2025-03-18 18:23:01,494,21.5,48.96,0.0,0.0,0.0
2025-03-18 18:23:01,528,21.5,48.99,0.0,0.0,0.0
2025-03-18 18:23:01,501,21.51,49.0,0.0,0.0,0.0
2025-03-18 18:23:01,535,21.49,49.01,0.0,0.0,0.0
2025-03-18 18:23:02,532,21.51,48.99,0.0,0.0,0.0
2025-03-18 18:23:02,541,21.5,48.94,0.0,0.0,0.0
2025-03-18 18:23:02,562,21.52,49.01,0.0,0.0,0.0
2025-03-18 18:23:02,570,21.5,48.96,0.0,0.0,0.0
2025-03-18 18:23:02,560,21.5,48.93,0.0,0.0,0.0
2025-03-18 18:23:02,511,21.5,48.96,0.0,0.0,0.0
2025-03-18 18:23:02,578,21.48,48.88,0.0,0.0,0.0
2025-03-18 18:23:02,570,21.5,48.86,0.0,0.0,0.0
2025-03-18 18:23:02,569,21.5,48.85,0.0,0.0,0.0
2025-03-18 18:23:02,612,21.49,48.85,0.0,0.0,0.0
2025-03-18 18:23:02,576,21.5,48.83,0.0,0.0,0.0
2025-03-18 18:23:02,590,21.52,48.85,0.0,0.0,0.0
2025-03-18 18:23:02,614,21.52,48.89,0.0,0.0,0.0
2025-03-18 18:23:02,613,21.52,48.82,0.0,0.0,0.0
2025-03-18 18:23:02,611,21.52,48.82,0.0,0.0,0.0
2025-03-18 18:23:02,602,21.51,48.78,0.0,0.0,0.0
2025-03-18 18:23:02,590,21.48,48.77,0.0,0.0,0.0
2025-03-18 18:23:02,591,21.49,48.77,0.0,0.0,0.0
2025-03-18 18:23:02,592,21.5,48.79,0.0,0.0,0.0
2025-03-18 18:23:02,595,21.49,48.75,0.0,0.0,0.0
2025-03-18 18:23:02,590,21.51,48.84,0.0,0.0,0.0
2025-03-18 18:23:02,558,21.51,48.81,0.0,0.0,0.0
2025-03-18 18:23:02,537,21.51,48.76,0.0,0.0,0.0
2025-03-18 18:23:02,507,21.5,48.79,0.0,0.0,0.0
2025-03-18 18:23:02,472,21.5,48.75,0.0,0.0,0.0
2025-03-18 18:23:02,448,21.5,48.75,0.0,0.0,0.0
2025-03-18 18:23:03,432,21.48,48.72,0.0,0.0,0.0
2025-03-18 18:23:03,400,21.49,48.71,0.0,0.0,0.0
2025-03-18 18:23:03,368,21.48,48.74,0.0,0.0,0.0
2025-03-18 18:23:03,353,21.49,48.75,0.0,0.0,0.0
2025-03-18 18:23:03,418,21.49,48.73,0.0,0.0,0.0
2025-03-18 18:23:03,337,21.51,48.83,0.0,0.0,0.0
2025-03-18 18:23:03,315,21.49,48.77,0.0,0.0,0.0
2025-03-18 18:23:03,331,21.51,48.74,0.0,0.0,0.0
2025-03-18 18:23:03,322,21.5,48.8,0.0,0.0,0.0
2025-03-18 18:23:03,336,21.52,48.71,0.0,0.0,0.0
2025-03-18 18:23:03,338,21.49,48.72,0.0,0.0,0.0
2025-03-18 18:23:03,331,21.5,48.68,0.0,0.0,0.0
2025-03-18 18:23:03,332,21.49,48.75,0.0,0.0,0.0
2025-03-18 18:23:03,338,21.5,48.64,0.0,0.0,0.0
2025-03-18 18:23:03,331,21.51,48.67,0.0,0.0,0.0
2025-03-18 18:23:03,347,21.51,48.71,0.0,0.0,0.0
2025-03-18 18:23:03,355,21.52,48.7,0.0,0.0,0.0
2025-03-18 18:23:03,359,21.54,48.68,0.0,0.0,0.0
2025-03-18 18:23:03,348,21.51,48.66,0.0,0.0,0.0
2025-03-18 18:23:03,338,21.51,48.64,0.0,0.0,0.0
2025-03-18 18:23:04,355,21.49,48.64,0.0,0.0,0.0
2025-03-18 18:23:04,342,21.49,48.6,0.0,0.0,0.0
2025-03-18 18:23:04,349,21.51,48.61,0.0,0.0,0.0
2025-03-18 18:23:04,343,21.52,48.67,0.0,0.0,0.0
2025-03-18 18:23:04,347,21.51,48.69,0.0,0.0,0.0
2025-03-18 18:23:04,350,21.51,48.64,0.0,0.0,0.0
2025-03-18 18:23:04,356,21.52,48.57,0.0,0.0,0.0
2025-03-18 18:23:04,358,21.51,48.59,0.0,0.0,0.0
2025-03-18 18:23:04,368,21.52,48.6,0.0,0.0,0.0
2025-03-18 18:23:04,352,21.5,48.63,0.0,0.0,0.0
2025-03-18 18:23:04,351,21.49,48.62,0.0,0.0,0.0
2025-03-18 18:23:04,361,21.5,48.56,0.0,0.0,0.0
2025-03-18 18:23:04,357,21.5,48.58,0.0,0.0,0.0
2025-03-18 18:23:04,348,21.5,48.58,0.0,0.0,0.0
2025-03-18 18:23:04,368,21.51,48.52,0.0,0.0,0.0
2025-03-18 18:23:04,365,21.5,48.54,0.0,0.0,0.0
2025-03-18 18:23:04,362,21.5,48.57,0.0,0.0,0.0
2025-03-18 18:23:04,343,21.5,48.52,0.0,0.0,0.0
2025-03-18 18:23:04,335,21.51,48.58,0.0,0.0,0.0
2025-03-18 18:23:04,330,21.49,48.46,0.0,0.0,0.0
2025-03-18 18:23:04,361,21.48,48.56,0.0,0.0,0.0
2025-03-18 18:23:04,316,21.51,48.47,0.0,0.0,0.0
2025-03-18 18:23:04,341,21.51,48.52,0.0,0.0,0.0
2025-03-18 18:23:04,338,21.48,48.5,0.0,0.0,0.0
2025-03-18 18:23:04,332,21.49,48.47,0.0,0.0,0.0
2025-03-18 18:23:04,349,21.49,48.5,0.0,0.0,0.0
2025-03-18 18:23:04,341,21.49,48.46,0.0,0.0,0.0
2025-03-18 18:23:04,356,21.51,48.47,0.0,0.0,0.0
2025-03-18 18:23:04,371,21.5,48.5,0.0,0.0,0.0
2025-03-18 18:23:04,359,21.5,48.5,0.0,0.0,0.0
2025-03-18 18:23:05,347,21.47,48.52,0.0,0.0,0.0
2025-03-18 18:23:05,373,21.49,48.4,0.0,0.0,0.0
2025-03-18 18:23:05,342,21.5,48.45,0.0,0.0,0.0
2025-03-18 18:23:05,367,21.51,48.44,0.0,0.0,0.0
2025-03-18 18:23:05,373,21.51,48.42,0.0,0.0,0.0
2025-03-18 18:23:05,378,21.5,48.42,0.0,0.0,0.0
2025-03-18 18:23:05,379,21.52,48.39,0.0,0.0,0.0
2025-03-18 18:23:05,368,21.51,48.43,0.0,0.0,0.0
2025-03-18 18:23:05,370,21.51,48.41,0.0,0.0,0.0
2025-03-18 18:23:05,364,21.51,48.4,0.0,0.0,0.0
2025-03-18 18:23:05,362,21.49,48.34,0.0,0.0,0.0
2025-03-18 18:23:05,368,21.49,48.34,0.0,0.0,0.0
2025-03-18 18:23:05,352,21.51,48.35,0.0,0.0,0.0
2025-03-18 18:23:05,367,21.5,48.35,0.0,0.0,0.0
2025-03-18 18:23:05,371,21.49,48.37,0.0,0.0,0.0
2025-03-18 18:23:05,373,21.5,48.29,0.0,0.0,0.0
2025-03-18 18:23:05,368,21.5,48.31,0.0,0.0,0.0
2025-03-18 18:23:05,383,21.52,48.3,0.0,0.0,0.0
2025-03-18 18:23:05,365,21.51,48.3,0.0,0.0,0.0
2025-03-18 18:23:05,368,21.5,48.28,0.0,0.0,0.0
2025-03-18 18:23:06,378,21.46,48.26,0.0,0.0,0.0
2025-03-18 18:23:06,386,21.49,48.24,0.0,0.0,0.0
2025-03-18 18:23:06,383,21.49,48.32,0.0,0.0,0.0
2025-03-18 18:23:06,391,21.48,48.28,0.0,0.0,0.0
2025-03-18 18:23:06,370,21.49,48.22,0.0,0.0,0.0
2025-03-18 18:23:06,372,21.48,48.29,0.0,0.0,0.0
2025-03-18 18:23:06,374,21.5,48.26,0.0,0.0,0.0
2025-03-18 18:23:06,370,21.5,48.25,0.0,0.0,0.0
2025-03-18 18:23:06,384,21.51,48.3,0.0,0.0,0.0
2025-03-18 18:23:06,377,21.49,48.25,0.0,0.0,0.0
2025-03-18 18:23:06,377,21.48,48.27,0.0,0.0,0.0
2025-03-18 18:23:06,371,21.49,48.26,0.0,0.0,0.0
2025-03-18 18:23:06,358,21.49,48.3,0.0,0.0,0.0
2025-03-18 18:23:06,369,21.49,48.26,0.0,0.0,0.0
2025-03-18 18:23:06,368,21.49,48.25,0.0,0.0,0.0
2025-03-18 18:23:06,361,21.49,48.29,0.0,0.0,0.0
2025-03-18 18:23:06,353,21.49,48.28,0.0,0.0,0.0
2025-03-18 18:23:06,357,21.49,48.33,0.0,0.0,0.0
2025-03-18 18:23:06,367,21.49,48.26,0.0,0.0,0.0
2025-03-18 18:23:06,352,21.5,48.21,0.0,0.0,0.0
2025-03-18 18:23:06,347,21.48,48.24,0.0,0.0,0.0
2025-03-18 18:23:06,355,21.47,48.29,0.0,0.0,0.0
2025-03-18 18:23:06,354,21.5,48.3,0.0,0.0,0.0
2025-03-18 18:23:06,331,21.49,48.28,0.0,0.0,0.0
2025-03-18 18:23:06,351,21.48,48.34,0.0,0.0,0.0
2025-03-18 18:23:06,349,21.49,48.34,0.0,0.0,0.0
2025-03-18 18:23:06,343,21.48,48.43,0.0,0.0,0.0
2025-03-18 18:23:06,341,21.49,48.44,0.0,0.0,0.0
2025-03-18 18:23:06,335,21.49,48.45,0.0,0.0,0.0
2025-03-18 18:23:06,334,21.5,48.35,0.0,0.0,0.0
2025-03-18 18:23:07,330,21.46,48.4,0.0,0.0,0.0
2025-03-18 18:23:07,316,21.48,48.41,0.0,0.0,0.0
2025-03-18 18:23:07,325,21.49,48.38,0.0,0.0,0.0
2025-03-18 18:23:07,335,21.47,48.39,0.0,0.0,0.0
2025-03-18 18:23:07,304,21.49,48.4,0.0,0.0,0.0
2025-03-18 18:23:07,331,21.49,48.42,0.0,0.0,0.0
2025-03-18 18:23:07,315,21.5,48.45,0.0,0.0,0.0
2025-03-18 18:23:07,305,21.49,48.47,0.0,0.0,0.0
2025-03-18 18:23:07,304,21.5,48.44,0.0,0.0,0.0
2025-03-18 18:23:07,314,21.51,48.5,0.0,0.0,0.0
2025-03-18 18:23:07,309,21.47,48.5,0.0,0.0,0.0
2025-03-18 18:23:07,305,21.47,48.48,0.0,0.0,0.0
2025-03-18 18:23:07,301,21.5,48.5,0.0,0.0,0.0
2025-03-18 18:23:07,317,21.49,48.48,0.0,0.0,0.0
2025-03-18 18:23:07,315,21.49,48.51,0.0,0.0,0.0
2025-03-18 18:23:07,319,21.51,48.61,0.0,0.0,0.0
2025-03-18 18:23:07,314,21.5,48.46,0.0,0.0,0.0
2025-03-18 18:23:07,314,21.49,48.48,0.0,0.0,0.0
2025-03-18 18:23:07,307,21.49,48.49,0.0,0.0,0.0
2025-03-18 18:23:07,304,21.49,48.48,0.0,0.0,0.0
2025-03-18 18:23:08,309,21.48,48.5,0.0,0.0,0.0
2025-03-18 18:23:08,303,21.48,48.6,0.0,0.0,0.0
2025-03-18 18:23:08,316,21.48,48.59,0.0,0.0,0.0
2025-03-18 18:23:08,304,21.49,48.56,0.0,0.0,0.0
2025-03-18 18:23:08,301,21.51,48.66,0.0,0.0,0.0
2025-03-18 18:23:08,297,21.5,48.59,0.0,0.0,0.0
2025-03-18 18:23:08,298,21.52,48.69,0.0,0.0,0.0
2025-03-18 18:23:08,301,21.51,48.69,0.0,0.0,0.0
2025-03-18 18:23:08,304,21.52,48.63,0.0,0.0,0.0
2025-03-18 18:23:08,303,21.53,48.71,0.0,0.0,0.0
2025-03-18 18:23:08,304,21.49,48.64,0.0,0.0,0.0
2025-03-18 18:23:08,304,21.5,48.59,0.0,0.0,0.0
2025-03-18 18:23:08,283,21.5,48.57,0.0,0.0,0.0
2025-03-18 18:23:08,299,21.51,48.65,0.0,0.0,0.0
2025-03-18 18:23:08,299,21.5,48.62,0.0,0.0,0.0
2025-03-18 18:23:08,303,21.48,48.54,0.0,0.0,0.0
2025-03-18 18:23:08,307,21.5,48.59,0.0,0.0,0.0
2025-03-18 18:23:08,320,21.5,48.64,0.0,0.0,0.0
2025-03-18 18:23:08,343,21.5,48.57,0.0,0.0,0.0
2025-03-18 18:23:08,288,21.51,48.57,0.0,0.0,0.0
2025-03-18 18:23:08,306,21.47,48.56,0.0,0.0,0.0
2025-03-18 18:23:08,281,21.48,48.47,0.0,0.0,0.0
2025-03-18 18:23:08,269,21.51,48.54,0.0,0.0,0.0
2025-03-18 18:23:08,261,21.5,48.55,0.0,0.0,0.0
2025-03-18 18:23:08,261,21.5,48.55,0.0,0.0,0.0
2025-03-18 18:23:08,255,21.5,48.52,0.0,0.0,0.0
2025-03-18 18:23:08,241,21.51,48.55,0.0,0.0,0.0
2025-03-18 18:23:08,257,21.5,48.54,0.0,0.0,0.0
2025-03-18 18:23:09,240,21.52,48.66,0.0,0.0,0.0
2025-03-18 18:23:09,238,21.49,48.47,0.0,0.0,0.0
2025-03-18 18:23:09,240,21.5,48.59,0.0,0.0,0.0
2025-03-18 18:23:09,243,21.49,48.5,0.0,0.0,0.0
2025-03-18 18:23:09,250,21.49,48.48,0.0,0.0,0.0
2025-03-18 18:23:09,246,21.51,48.51,0.0,0.0,0.0
2025-03-18 18:23:09,252,21.51,48.59,0.0,0.0,0.0
2025-03-18 18:23:09,238,21.49,48.53,0.0,0.0,0.0
2025-03-18 18:23:09,243,21.52,48.56,0.0,0.0,0.0
2025-03-18 18:23:09,240,21.54,48.61,0.0,0.0,0.0
2025-03-18 18:23:09,245,21.51,48.56,0.0,0.0,0.0
2025-03-18 18:23:09,256,21.51,48.52,0.0,0.0,0.0
2025-03-18 18:23:09,240,21.49,48.54,0.0,0.0,0.0
2025-03-18 18:23:09,252,21.49,48.52,0.0,0.0,0.0
2025-03-18 18:23:09,246,21.5,48.62,0.0,0.0,0.0
2025-03-18 18:23:09,259,21.53,48.62,0.0,0.0,0.0
2025-03-18 18:23:09,256,21.52,48.64,0.0,0.0,0.0
2025-03-18 18:23:09,256,21.53,48.6,0.0,0.0,0.0
2025-03-18 18:23:09,255,21.51,48.68,0.0,0.0,0.0
2025-03-18 18:23:09,259,21.52,48.58,0.0,0.0,0.0
2025-03-18 18:23:09,263,21.52,48.65,0.0,0.0,0.0
2025-03-18 18:23:09,271,21.52,48.62,0.0,0.0,0.0
2025-03-18 18:23:10,259,21.52,48.64,0.0,0.0,0.0
2025-03-18 18:23:10,260,21.51,48.56,0.0,0.0,0.0
2025-03-18 18:23:10,275,21.51,48.62,0.0,0.0,0.0
2025-03-18 18:23:10,272,21.52,48.61,0.0,0.0,0.0
2025-03-18 18:23:10,272,21.51,48.63,0.0,0.0,0.0
2025-03-18 18:23:10,272,21.52,48.56,0.0,0.0,0.0
2025-03-18 18:23:10,272,21.52,48.56,0.0,0.0,0.0
2025-03-18 18:23:10,278,21.52,48.53,0.0,0.0,0.0
2025-03-18 18:23:10,277,21.54,48.57,0.0,0.0,0.0
2025-03-18 18:23:10,298,21.52,48.55,0.0,0.0,0.0
2025-03-18 18:23:10,297,21.5,48.55,0.0,0.0,0.0
2025-03-18 18:23:10,278,21.52,48.54,0.0,0.0,0.0
2025-03-18 18:23:10,316,21.51,48.5,0.0,0.0,0.0
2025-03-18 18:23:10,275,21.51,48.51,0.0,0.0,0.0
2025-03-18 18:23:10,262,21.53,48.57,0.0,0.0,0.0
2025-03-18 18:23:10,282,21.54,48.48,0.0,0.0,0.0
2025-03-18 18:23:10,290,21.53,48.47,0.0,0.0,0.0
2025-03-18 18:23:10,275,21.52,48.46,0.0,0.0,0.0
2025-03-18 18:23:10,272,21.51,48.5,0.0,0.0,0.0
2025-03-18 18:23:10,434,21.51,48.45,0.0,0.0,0.0
2025-03-18 18:23:11,311,21.5,48.47,0.0,0.0,0.0
2025-03-18 18:23:11,257,21.51,48.45,0.0,0.0,0.0
2025-03-18 18:23:11,369,21.51,48.52,0.0,0.0,0.0
2025-03-18 18:23:11,239,21.52,48.47,0.0,0.0,0.0
2025-03-18 18:23:11,205,21.51,48.47,0.0,0.0,0.0
2025-03-18 18:23:11,240,21.51,48.42,0.0,0.0,0.0
2025-03-18 18:23:11,250,21.51,48.36,0.0,0.0,0.0
2025-03-18 18:23:11,256,21.52,48.36,0.0,0.0,0.0
2025-03-18 18:23:11,240,21.53,48.37,0.0,0.0,0.0
2025-03-18 18:23:11,265,21.51,48.34,0.0,0.0,0.0
2025-03-18 18:23:11,247,21.5,48.34,0.0,0.0,0.0
2025-03-18 18:23:11,254,21.51,48.36,0.0,0.0,0.0
2025-03-18 18:23:11,247,21.51,48.4,0.0,0.0,0.0
2025-03-18 18:23:11,263,21.52,48.33,0.0,0.0,0.0
2025-03-18 18:23:11,272,21.51,48.39,0.0,0.0,0.0
2025-03-18 18:23:11,270,21.52,48.37,0.0,0.0,0.0
2025-03-18 18:23:11,265,21.53,48.44,0.0,0.0,0.0
2025-03-18 18:23:11,266,21.51,48.29,0.0,0.0,0.0
2025-03-18 18:23:11,272,21.52,48.42,0.0,0.0,0.0
2025-03-18 18:23:11,269,21.53,48.37,0.0,0.0,0.0
2025-03-18 18:23:11,282,21.51,48.35,0.0,0.0,0.0
2025-03-18 18:23:11,276,21.51,48.29,0.0,0.0,0.0
2025-03-18 18:23:11,297,21.51,48.25,0.0,0.0,0.0
2025-03-18 18:23:11,289,21.52,48.32,0.0,0.0,0.0
2025-03-18 18:23:11,285,21.52,48.3,0.0,0.0,0.0
2025-03-18 18:23:11,288,21.52,48.35,0.0,0.0,0.0
2025-03-18 18:23:11,283,21.5,48.41,0.0,0.0,0.0
2025-03-18 18:23:11,289,21.51,48.44,0.0,0.0,0.0
2025-03-18 18:23:11,295,21.51,48.49,0.0,0.0,0.0
2025-03-18 18:23:11,288,21.51,48.47,0.0,0.0,0.0
2025-03-18 18:23:12,298,21.48,48.45,0.0,0.0,0.0
2025-03-18 18:23:12,309,21.52,48.47,0.0,0.0,0.0
2025-03-18 18:23:12,300,21.52,48.44,0.0,0.0,0.0
2025-03-18 18:23:12,303,21.52,48.49,0.0,0.0,0.0
2025-03-18 18:23:12,291,21.52,48.42,0.0,0.0,0.0
2025-03-18 18:23:12,304,21.53,48.44,0.0,0.0,0.0
2025-03-18 18:23:12,299,21.56,48.39,0.0,0.0,0.0
