Timestamp,Audio,Temperature(C),Humidity(%),Pressure(Pa),Oxygen(%),HeartRate(BPM)
2025-03-18 23:56:26,303,26.15,53.31,0.0,0.0,0.0
2025-03-18 23:56:26,304,26.13,53.24,0.0,0.0,0.0
2025-03-18 23:56:26,305,26.15,53.26,0.0,0.0,0.0
2025-03-18 23:56:26,304,26.14,53.31,0.0,0.0,0.0
2025-03-18 23:56:27,304,26.1,53.33,0.0,0.0,0.0
2025-03-18 23:56:27,301,26.12,53.24,0.0,0.0,0.0
2025-03-18 23:56:27,300,26.12,53.3,0.0,0.0,0.0
2025-03-18 23:56:27,305,26.14,53.28,0.0,0.0,0.0
2025-03-18 23:56:27,304,26.13,53.34,0.0,0.0,0.0
2025-03-18 23:56:27,303,26.14,53.25,0.0,0.0,0.0
2025-03-18 23:56:27,299,26.14,53.22,0.0,0.0,0.0
2025-03-18 23:56:27,299,26.14,53.19,0.0,0.0,0.0
2025-03-18 23:56:27,300,26.15,53.23,0.0,0.0,0.0
2025-03-18 23:56:27,302,26.13,53.15,0.0,0.0,0.0
2025-03-18 23:56:27,303,26.12,53.16,0.0,0.0,0.0
2025-03-18 23:56:27,304,26.13,53.1,0.0,0.0,0.0
2025-03-18 23:56:27,297,26.13,53.11,0.0,0.0,0.0
2025-03-18 23:56:27,303,26.14,53.09,0.0,0.0,0.0
2025-03-18 23:56:27,302,26.13,53.09,0.0,0.0,0.0
2025-03-18 23:56:27,301,26.12,53.02,0.0,0.0,0.0
2025-03-18 23:56:27,305,26.12,53.04,0.0,0.0,0.0
2025-03-18 23:56:27,301,26.13,53.06,0.0,0.0,0.0
2025-03-18 23:56:27,304,26.13,53.04,0.0,0.0,0.0
2025-03-18 23:56:27,300,26.15,53.01,0.0,0.0,0.0
2025-03-18 23:56:28,295,26.11,52.98,0.0,0.0,0.0
2025-03-18 23:56:28,298,26.11,52.95,0.0,0.0,0.0
2025-03-18 23:56:28,299,26.14,52.94,0.0,0.0,0.0
2025-03-18 23:56:28,299,26.12,52.96,0.0,0.0,0.0
2025-03-18 23:56:28,304,26.13,53.0,0.0,0.0,0.0
2025-03-18 23:56:28,301,26.13,52.96,0.0,0.0,0.0
2025-03-18 23:56:28,304,26.12,52.98,0.0,0.0,0.0
2025-03-18 23:56:28,299,26.12,52.99,0.0,0.0,0.0
2025-03-18 23:56:28,289,26.12,52.95,0.0,0.0,0.0
2025-03-18 23:56:28,294,26.12,53.0,0.0,0.0,0.0
2025-03-18 23:56:28,301,26.11,52.93,0.0,0.0,0.0
2025-03-18 23:56:28,297,26.11,52.99,0.0,0.0,0.0
2025-03-18 23:56:28,295,26.11,52.95,0.0,0.0,0.0
2025-03-18 23:56:28,289,26.12,52.98,0.0,0.0,0.0
2025-03-18 23:56:28,291,26.13,52.93,0.0,0.0,0.0
2025-03-18 23:56:28,300,26.14,52.98,0.0,0.0,0.0
2025-03-18 23:56:28,295,26.13,52.92,0.0,0.0,0.0
2025-03-18 23:56:28,295,26.14,52.91,0.0,0.0,0.0
2025-03-18 23:56:28,289,26.15,52.88,0.0,0.0,0.0
2025-03-18 23:56:28,292,26.15,52.84,0.0,0.0,0.0
2025-03-18 23:56:28,297,26.12,52.84,0.0,0.0,0.0
2025-03-18 23:56:28,290,26.13,52.83,0.0,0.0,0.0
2025-03-18 23:56:28,289,26.12,52.79,0.0,0.0,0.0
2025-03-18 23:56:28,287,26.13,52.82,0.0,0.0,0.0
2025-03-18 23:56:28,288,26.12,52.8,0.0,0.0,0.0
2025-03-18 23:56:28,288,26.15,52.78,0.0,0.0,0.0
2025-03-18 23:56:28,290,26.16,52.79,0.0,0.0,0.0
2025-03-18 23:56:28,285,26.14,52.82,0.0,0.0,0.0
2025-03-18 23:56:28,287,26.15,52.78,0.0,0.0,0.0
2025-03-18 23:56:28,287,26.14,52.74,0.0,0.0,0.0
2025-03-18 23:56:29,289,26.14,52.79,0.0,0.0,0.0
2025-03-18 23:56:29,289,26.15,52.78,0.0,0.0,0.0
2025-03-18 23:56:29,295,26.15,52.75,0.0,0.0,0.0
2025-03-18 23:56:29,291,26.15,52.72,0.0,0.0,0.0
2025-03-18 23:56:29,293,26.14,52.67,0.0,0.0,0.0
2025-03-18 23:56:29,291,26.15,52.68,0.0,0.0,0.0
2025-03-18 23:56:29,287,26.15,52.65,0.0,0.0,0.0
2025-03-18 23:56:29,290,26.16,52.67,0.0,0.0,0.0
2025-03-18 23:56:29,295,26.18,52.62,0.0,0.0,0.0
2025-03-18 23:56:29,289,26.15,52.64,0.0,0.0,0.0
2025-03-18 23:56:29,295,26.14,52.56,0.0,0.0,0.0
2025-03-18 23:56:29,291,26.15,52.55,0.0,0.0,0.0
2025-03-18 23:56:29,291,26.16,52.62,0.0,0.0,0.0
2025-03-18 23:56:29,293,26.15,52.64,0.0,0.0,0.0
2025-03-18 23:56:29,297,26.15,52.53,0.0,0.0,0.0
2025-03-18 23:56:29,294,26.18,52.55,0.0,0.0,0.0
2025-03-18 23:56:29,298,26.18,52.5,0.0,0.0,0.0
2025-03-18 23:56:29,301,26.15,52.45,0.0,0.0,0.0
2025-03-18 23:56:29,304,26.15,52.46,0.0,0.0,0.0
2025-03-18 23:56:29,304,26.15,52.42,0.0,0.0,0.0
2025-03-18 23:56:30,301,26.14,52.38,0.0,0.0,0.0
2025-03-18 23:56:30,300,26.15,52.41,0.0,0.0,0.0
2025-03-18 23:56:30,302,26.16,52.4,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.16,52.38,0.0,0.0,0.0
2025-03-18 23:56:30,306,26.15,52.29,0.0,0.0,0.0
2025-03-18 23:56:30,305,26.17,52.3,0.0,0.0,0.0
2025-03-18 23:56:30,305,26.16,52.27,0.0,0.0,0.0
2025-03-18 23:56:30,310,26.16,52.3,0.0,0.0,0.0
2025-03-18 23:56:30,309,26.18,52.25,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.17,52.24,0.0,0.0,0.0
2025-03-18 23:56:30,310,26.14,52.18,0.0,0.0,0.0
2025-03-18 23:56:30,313,26.14,52.16,0.0,0.0,0.0
2025-03-18 23:56:30,310,26.15,52.09,0.0,0.0,0.0
2025-03-18 23:56:30,306,26.14,52.08,0.0,0.0,0.0
2025-03-18 23:56:30,311,26.16,52.05,0.0,0.0,0.0
2025-03-18 23:56:30,311,26.14,52.06,0.0,0.0,0.0
2025-03-18 23:56:30,310,26.15,52.04,0.0,0.0,0.0
2025-03-18 23:56:30,309,26.16,52.09,0.0,0.0,0.0
2025-03-18 23:56:30,305,26.17,52.05,0.0,0.0,0.0
2025-03-18 23:56:30,313,26.18,52.11,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.14,52.04,0.0,0.0,0.0
2025-03-18 23:56:30,305,26.15,51.95,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.15,52.0,0.0,0.0,0.0
2025-03-18 23:56:30,309,26.17,51.97,0.0,0.0,0.0
2025-03-18 23:56:30,310,26.17,51.95,0.0,0.0,0.0
2025-03-18 23:56:30,308,26.16,51.89,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.16,51.95,0.0,0.0,0.0
2025-03-18 23:56:30,309,26.18,51.94,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.16,51.91,0.0,0.0,0.0
2025-03-18 23:56:30,304,26.17,51.88,0.0,0.0,0.0
2025-03-18 23:56:31,304,26.14,51.81,0.0,0.0,0.0
2025-03-18 23:56:31,303,26.15,51.86,0.0,0.0,0.0
2025-03-18 23:56:31,305,26.14,51.83,0.0,0.0,0.0
2025-03-18 23:56:31,303,26.14,51.8,0.0,0.0,0.0
2025-03-18 23:56:31,302,26.15,51.83,0.0,0.0,0.0
2025-03-18 23:56:31,304,26.14,51.79,0.0,0.0,0.0
2025-03-18 23:56:31,301,26.15,51.78,0.0,0.0,0.0
2025-03-18 23:56:31,304,26.15,51.85,0.0,0.0,0.0
2025-03-18 23:56:31,305,26.14,51.91,0.0,0.0,0.0
2025-03-18 23:56:31,302,26.15,51.94,0.0,0.0,0.0
2025-03-18 23:56:31,305,26.13,52.0,0.0,0.0,0.0
2025-03-18 23:56:31,300,26.14,52.03,0.0,0.0,0.0
2025-03-18 23:56:31,304,26.14,52.11,0.0,0.0,0.0
2025-03-18 23:56:31,301,26.15,52.15,0.0,0.0,0.0
2025-03-18 23:56:31,304,26.14,52.2,0.0,0.0,0.0
2025-03-18 23:56:31,305,26.15,52.21,0.0,0.0,0.0
2025-03-18 23:56:31,302,26.16,52.23,0.0,0.0,0.0
2025-03-18 23:56:31,300,26.16,52.27,0.0,0.0,0.0
2025-03-18 23:56:31,295,26.17,52.28,0.0,0.0,0.0
2025-03-18 23:56:31,299,26.16,52.34,0.0,0.0,0.0
2025-03-18 23:56:32,299,26.14,52.43,0.0,0.0,0.0
2025-03-18 23:56:32,304,26.15,52.45,0.0,0.0,0.0
2025-03-18 23:56:32,299,26.15,52.46,0.0,0.0,0.0
2025-03-18 23:56:32,294,26.17,52.54,0.0,0.0,0.0
2025-03-18 23:56:32,290,26.19,52.49,0.0,0.0,0.0
2025-03-18 23:56:32,294,26.17,52.5,0.0,0.0,0.0
2025-03-18 23:56:32,289,26.18,52.47,0.0,0.0,0.0
2025-03-18 23:56:32,297,26.17,52.49,0.0,0.0,0.0
2025-03-18 23:56:32,303,26.18,52.51,0.0,0.0,0.0
2025-03-18 23:56:32,295,26.18,52.54,0.0,0.0,0.0
2025-03-18 23:56:32,293,26.16,52.64,0.0,0.0,0.0
2025-03-18 23:56:32,298,26.17,52.72,0.0,0.0,0.0
2025-03-18 23:56:32,297,26.15,52.76,0.0,0.0,0.0
2025-03-18 23:56:32,299,26.18,52.78,0.0,0.0,0.0
2025-03-18 23:56:32,294,26.18,52.76,0.0,0.0,0.0
2025-03-18 23:56:32,294,26.17,52.79,0.0,0.0,0.0
2025-03-18 23:56:32,293,26.18,52.85,0.0,0.0,0.0
2025-03-18 23:56:32,288,26.19,52.85,0.0,0.0,0.0
2025-03-18 23:56:32,292,26.19,52.94,0.0,0.0,0.0
2025-03-18 23:56:32,288,26.19,52.95,0.0,0.0,0.0
2025-03-18 23:56:33,285,26.17,52.94,0.0,0.0,0.0
2025-03-18 23:56:33,286,26.17,52.99,0.0,0.0,0.0
2025-03-18 23:56:33,288,26.18,53.04,0.0,0.0,0.0
2025-03-18 23:56:33,294,26.17,53.09,0.0,0.0,0.0
2025-03-18 23:56:33,290,26.19,53.04,0.0,0.0,0.0
2025-03-18 23:56:33,293,26.19,53.08,0.0,0.0,0.0
2025-03-18 23:56:33,290,26.2,53.11,0.0,0.0,0.0
2025-03-18 23:56:33,285,26.21,53.16,0.0,0.0,0.0
2025-03-18 23:56:33,284,26.19,53.11,0.0,0.0,0.0
2025-03-18 23:56:33,287,26.18,53.06,0.0,0.0,0.0
2025-03-18 23:56:33,286,26.17,53.09,0.0,0.0,0.0
2025-03-18 23:56:33,282,26.19,53.1,0.0,0.0,0.0
2025-03-18 23:56:33,287,26.18,53.0,0.0,0.0,0.0
2025-03-18 23:56:33,291,26.19,53.0,0.0,0.0,0.0
2025-03-18 23:56:33,282,26.2,52.91,0.0,0.0,0.0
2025-03-18 23:56:33,279,26.19,52.92,0.0,0.0,0.0
2025-03-18 23:56:33,283,26.21,52.96,0.0,0.0,0.0
2025-03-18 23:56:33,283,26.2,52.89,0.0,0.0,0.0
2025-03-18 23:56:33,282,26.21,52.92,0.0,0.0,0.0
2025-03-18 23:56:33,290,26.21,52.85,0.0,0.0,0.0
2025-03-18 23:56:33,284,26.19,52.79,0.0,0.0,0.0
2025-03-18 23:56:33,283,26.19,52.75,0.0,0.0,0.0
2025-03-18 23:56:33,284,26.19,52.75,0.0,0.0,0.0
2025-03-18 23:56:33,284,26.21,52.79,0.0,0.0,0.0
2025-03-18 23:56:33,289,26.19,52.71,0.0,0.0,0.0
2025-03-18 23:56:33,290,26.19,52.75,0.0,0.0,0.0
2025-03-18 23:56:33,293,26.21,52.71,0.0,0.0,0.0
2025-03-18 23:56:33,288,26.2,52.64,0.0,0.0,0.0
2025-03-18 23:56:33,290,26.21,52.69,0.0,0.0,0.0
2025-03-18 23:56:33,285,26.2,52.65,0.0,0.0,0.0
2025-03-18 23:56:34,295,26.2,52.7,0.0,0.0,0.0
2025-03-18 23:56:34,291,26.2,52.63,0.0,0.0,0.0
2025-03-18 23:56:34,292,26.21,52.67,0.0,0.0,0.0
2025-03-18 23:56:34,289,26.21,52.66,0.0,0.0,0.0
2025-03-18 23:56:34,293,26.19,52.67,0.0,0.0,0.0
2025-03-18 23:56:34,293,26.22,52.7,0.0,0.0,0.0
2025-03-18 23:56:34,287,26.21,52.76,0.0,0.0,0.0
2025-03-18 23:56:34,290,26.22,52.73,0.0,0.0,0.0
2025-03-18 23:56:34,287,26.21,52.67,0.0,0.0,0.0
2025-03-18 23:56:34,291,26.22,52.72,0.0,0.0,0.0
2025-03-18 23:56:34,285,26.2,52.7,0.0,0.0,0.0
2025-03-18 23:56:34,290,26.22,52.67,0.0,0.0,0.0
2025-03-18 23:56:34,288,26.22,52.72,0.0,0.0,0.0
2025-03-18 23:56:34,294,26.2,52.69,0.0,0.0,0.0
2025-03-18 23:56:34,289,26.22,52.75,0.0,0.0,0.0
2025-03-18 23:56:34,288,26.23,52.85,0.0,0.0,0.0
2025-03-18 23:56:34,290,26.23,52.73,0.0,0.0,0.0
2025-03-18 23:56:34,287,26.24,52.76,0.0,0.0,0.0
2025-03-18 23:56:34,285,26.22,52.7,0.0,0.0,0.0
2025-03-18 23:56:34,287,26.24,52.77,0.0,0.0,0.0
2025-03-18 23:56:35,288,26.22,52.7,0.0,0.0,0.0
2025-03-18 23:56:35,284,26.23,52.75,0.0,0.0,0.0
2025-03-18 23:56:35,284,26.23,52.76,0.0,0.0,0.0
2025-03-18 23:56:35,277,26.25,52.85,0.0,0.0,0.0
2025-03-18 23:56:35,281,26.24,52.86,0.0,0.0,0.0
2025-03-18 23:56:35,281,26.24,52.77,0.0,0.0,0.0
2025-03-18 23:56:35,282,26.26,52.81,0.0,0.0,0.0
2025-03-18 23:56:35,283,26.27,52.82,0.0,0.0,0.0
2025-03-18 23:56:35,275,26.28,52.81,0.0,0.0,0.0
2025-03-18 23:56:35,279,26.26,52.76,0.0,0.0,0.0
2025-03-18 23:56:35,281,26.25,52.59,0.0,0.0,0.0
2025-03-18 23:56:35,285,26.26,52.59,0.0,0.0,0.0
2025-03-18 23:56:35,283,26.26,52.58,0.0,0.0,0.0
2025-03-18 23:56:35,278,26.26,52.54,0.0,0.0,0.0
2025-03-18 23:56:35,275,26.26,52.49,0.0,0.0,0.0
2025-03-18 23:56:35,277,26.27,52.51,0.0,0.0,0.0
2025-03-18 23:56:35,285,26.26,52.52,0.0,0.0,0.0
2025-03-18 23:56:35,289,26.27,52.49,0.0,0.0,0.0
2025-03-18 23:56:35,283,26.26,52.46,0.0,0.0,0.0
2025-03-18 23:56:35,283,26.26,52.44,0.0,0.0,0.0
2025-03-18 23:56:35,278,26.25,52.5,0.0,0.0,0.0
2025-03-18 23:56:35,287,26.25,52.45,0.0,0.0,0.0
2025-03-18 23:56:35,283,26.25,52.37,0.0,0.0,0.0
2025-03-18 23:56:35,290,26.26,52.36,0.0,0.0,0.0
2025-03-18 23:56:35,281,26.25,52.4,0.0,0.0,0.0
2025-03-18 23:56:35,287,26.27,52.39,0.0,0.0,0.0
2025-03-18 23:56:35,288,26.27,52.38,0.0,0.0,0.0
2025-03-18 23:56:35,294,26.27,52.36,0.0,0.0,0.0
2025-03-18 23:56:35,293,26.28,52.36,0.0,0.0,0.0
2025-03-18 23:56:35,293,26.27,52.37,0.0,0.0,0.0
2025-03-18 23:56:36,294,26.25,52.37,0.0,0.0,0.0
2025-03-18 23:56:36,300,26.26,52.36,0.0,0.0,0.0
2025-03-18 23:56:36,299,26.27,52.39,0.0,0.0,0.0
2025-03-18 23:56:36,297,26.29,52.33,0.0,0.0,0.0
2025-03-18 23:56:36,293,26.29,52.36,0.0,0.0,0.0
2025-03-18 23:56:36,293,26.28,52.3,0.0,0.0,0.0
2025-03-18 23:56:36,301,26.28,52.29,0.0,0.0,0.0
2025-03-18 23:56:36,302,26.29,52.35,0.0,0.0,0.0
2025-03-18 23:56:36,302,26.29,52.29,0.0,0.0,0.0
2025-03-18 23:56:36,300,26.26,52.2,0.0,0.0,0.0
2025-03-18 23:56:36,304,26.25,52.2,0.0,0.0,0.0
2025-03-18 23:56:36,304,26.27,52.18,0.0,0.0,0.0
