Timestamp,Audio,Temperature(C),Humidity(%),Pressure(Pa),Oxygen(%),HeartRate(BPM)
2025-03-19 00:15:17,278,23.7,53.52,0.0,0.0,0.0
2025-03-19 00:15:17,272,23.72,53.53,0.0,0.0,0.0
2025-03-19 00:15:17,282,23.7,53.5,0.0,0.0,0.0
2025-03-19 00:15:17,282,23.71,53.53,0.0,0.0,0.0
2025-03-19 00:15:17,275,23.72,53.55,0.0,0.0,0.0
2025-03-19 00:15:17,276,23.73,53.55,0.0,0.0,0.0
2025-03-19 00:15:17,274,23.71,53.52,0.0,0.0,0.0
2025-03-19 00:15:17,278,23.72,53.53,0.0,0.0,0.0
2025-03-19 00:15:17,272,23.72,53.6,0.0,0.0,0.0
2025-03-19 00:15:18,273,23.71,53.6,0.0,0.0,0.0
2025-03-19 00:15:18,272,23.73,53.65,0.0,0.0,0.0
2025-03-19 00:15:18,276,23.7,53.57,0.0,0.0,0.0
2025-03-19 00:15:18,279,23.71,53.53,0.0,0.0,0.0
2025-03-19 00:15:18,276,23.73,53.54,0.0,0.0,0.0
2025-03-19 00:15:18,272,23.72,53.6,0.0,0.0,0.0
2025-03-19 00:15:18,277,23.72,53.56,0.0,0.0,0.0
2025-03-19 00:15:18,274,23.73,53.6,0.0,0.0,0.0
2025-03-19 00:15:18,278,23.73,53.48,0.0,0.0,0.0
2025-03-19 00:15:18,285,23.71,53.55,0.0,0.0,0.0
2025-03-19 00:15:18,272,23.7,53.48,0.0,0.0,0.0
2025-03-19 00:15:18,273,23.71,53.49,0.0,0.0,0.0
2025-03-19 00:15:18,281,23.72,53.45,0.0,0.0,0.0
2025-03-19 00:15:18,275,23.72,53.49,0.0,0.0,0.0
2025-03-19 00:15:18,280,23.74,53.48,0.0,0.0,0.0
2025-03-19 00:15:18,285,23.75,53.43,0.0,0.0,0.0
2025-03-19 00:15:18,278,23.74,53.46,0.0,0.0,0.0
2025-03-19 00:15:18,281,23.74,53.39,0.0,0.0,0.0
2025-03-19 00:15:18,284,23.74,53.41,0.0,0.0,0.0
2025-03-19 00:15:18,276,23.75,53.4,0.0,0.0,0.0
2025-03-19 00:15:19,279,23.74,53.43,0.0,0.0,0.0
2025-03-19 00:15:19,282,23.74,53.43,0.0,0.0,0.0
2025-03-19 00:15:19,282,23.75,53.37,0.0,0.0,0.0
2025-03-19 00:15:19,285,23.75,53.44,0.0,0.0,0.0
2025-03-19 00:15:19,287,23.76,53.39,0.0,0.0,0.0
2025-03-19 00:15:19,291,23.76,53.37,0.0,0.0,0.0
2025-03-19 00:15:19,290,23.76,53.39,0.0,0.0,0.0
2025-03-19 00:15:19,277,23.76,53.41,0.0,0.0,0.0
2025-03-19 00:15:19,278,23.76,53.4,0.0,0.0,0.0
2025-03-19 00:15:19,286,23.75,53.37,0.0,0.0,0.0
2025-03-19 00:15:19,286,23.74,53.39,0.0,0.0,0.0
2025-03-19 00:15:19,288,23.75,53.4,0.0,0.0,0.0
2025-03-19 00:15:19,278,23.75,53.44,0.0,0.0,0.0
2025-03-19 00:15:19,284,23.77,53.4,0.0,0.0,0.0
2025-03-19 00:15:19,288,23.75,53.38,0.0,0.0,0.0
2025-03-19 00:15:19,290,23.77,53.48,0.0,0.0,0.0
2025-03-19 00:15:19,290,23.76,53.4,0.0,0.0,0.0
2025-03-19 00:15:19,289,23.77,53.41,0.0,0.0,0.0
2025-03-19 00:15:19,282,23.76,53.48,0.0,0.0,0.0
2025-03-19 00:15:19,285,23.77,53.46,0.0,0.0,0.0
2025-03-19 00:15:19,285,23.75,53.45,0.0,0.0,0.0
2025-03-19 00:15:19,288,23.75,53.42,0.0,0.0,0.0
2025-03-19 00:15:19,299,23.74,53.38,0.0,0.0,0.0
2025-03-19 00:15:19,290,23.74,53.35,0.0,0.0,0.0
2025-03-19 00:15:19,286,23.76,53.37,0.0,0.0,0.0
2025-03-19 00:15:19,295,23.75,53.33,0.0,0.0,0.0
2025-03-19 00:15:19,298,23.78,53.35,0.0,0.0,0.0
2025-03-19 00:15:19,290,23.76,53.35,0.0,0.0,0.0
2025-03-19 00:15:19,293,23.78,53.3,0.0,0.0,0.0
2025-03-19 00:15:19,294,23.77,53.32,0.0,0.0,0.0
2025-03-19 00:15:20,294,23.76,53.35,0.0,0.0,0.0
2025-03-19 00:15:20,288,23.78,53.31,0.0,0.0,0.0
2025-03-19 00:15:20,294,23.77,53.3,0.0,0.0,0.0
2025-03-19 00:15:20,293,23.78,53.22,0.0,0.0,0.0
2025-03-19 00:15:20,290,23.77,53.24,0.0,0.0,0.0
2025-03-19 00:15:20,286,23.79,53.23,0.0,0.0,0.0
2025-03-19 00:15:20,293,23.78,53.24,0.0,0.0,0.0
2025-03-19 00:15:20,299,23.78,53.25,0.0,0.0,0.0
2025-03-19 00:15:20,291,23.79,53.27,0.0,0.0,0.0
2025-03-19 00:15:20,298,23.78,53.18,0.0,0.0,0.0
2025-03-19 00:15:20,285,23.75,53.19,0.0,0.0,0.0
2025-03-19 00:15:20,289,23.77,53.18,0.0,0.0,0.0
2025-03-19 00:15:20,285,23.77,53.15,0.0,0.0,0.0
2025-03-19 00:15:20,285,23.77,53.19,0.0,0.0,0.0
2025-03-19 00:15:20,288,23.78,53.23,0.0,0.0,0.0
2025-03-19 00:15:20,295,23.77,53.17,0.0,0.0,0.0
2025-03-19 00:15:20,289,23.77,53.19,0.0,0.0,0.0
2025-03-19 00:15:20,284,23.79,53.18,0.0,0.0,0.0
2025-03-19 00:15:20,287,23.78,53.13,0.0,0.0,0.0
2025-03-19 00:15:20,288,23.78,53.13,0.0,0.0,0.0
2025-03-19 00:15:21,289,23.78,53.12,0.0,0.0,0.0
2025-03-19 00:15:21,285,23.79,53.17,0.0,0.0,0.0
2025-03-19 00:15:21,289,23.79,53.1,0.0,0.0,0.0
2025-03-19 00:15:21,287,23.79,53.16,0.0,0.0,0.0
2025-03-19 00:15:21,284,23.8,53.08,0.0,0.0,0.0
2025-03-19 00:15:21,298,23.8,53.1,0.0,0.0,0.0
2025-03-19 00:15:21,294,23.8,53.1,0.0,0.0,0.0
2025-03-19 00:15:21,286,23.8,53.1,0.0,0.0,0.0
2025-03-19 00:15:21,286,23.8,53.07,0.0,0.0,0.0
2025-03-19 00:15:21,291,23.8,53.08,0.0,0.0,0.0
2025-03-19 00:15:21,299,23.77,53.04,0.0,0.0,0.0
2025-03-19 00:15:21,295,23.79,53.02,0.0,0.0,0.0
2025-03-19 00:15:21,284,23.78,53.0,0.0,0.0,0.0
2025-03-19 00:15:21,279,23.79,53.08,0.0,0.0,0.0
2025-03-19 00:15:21,288,23.8,53.03,0.0,0.0,0.0
2025-03-19 00:15:21,281,23.8,53.07,0.0,0.0,0.0
2025-03-19 00:15:21,290,23.8,53.04,0.0,0.0,0.0
2025-03-19 00:15:21,283,23.81,53.03,0.0,0.0,0.0
2025-03-19 00:15:21,287,23.81,53.04,0.0,0.0,0.0
2025-03-19 00:15:21,281,23.83,53.04,0.0,0.0,0.0
2025-03-19 00:15:21,289,23.78,52.97,0.0,0.0,0.0
2025-03-19 00:15:21,283,23.8,52.93,0.0,0.0,0.0
2025-03-19 00:15:21,283,23.8,52.94,0.0,0.0,0.0
2025-03-19 00:15:21,283,23.81,53.01,0.0,0.0,0.0
2025-03-19 00:15:21,287,23.81,52.92,0.0,0.0,0.0
2025-03-19 00:15:21,293,23.82,53.03,0.0,0.0,0.0
2025-03-19 00:15:21,293,23.79,53.01,0.0,0.0,0.0
2025-03-19 00:15:21,286,23.81,52.96,0.0,0.0,0.0
2025-03-19 00:15:21,286,23.8,52.98,0.0,0.0,0.0
2025-03-19 00:15:21,288,23.8,52.89,0.0,0.0,0.0
2025-03-19 00:15:22,278,23.8,52.94,0.0,0.0,0.0
2025-03-19 00:15:22,277,23.79,52.91,0.0,0.0,0.0
2025-03-19 00:15:22,290,23.79,52.91,0.0,0.0,0.0
2025-03-19 00:15:22,283,23.8,52.84,0.0,0.0,0.0
2025-03-19 00:15:22,285,23.82,52.9,0.0,0.0,0.0
2025-03-19 00:15:22,283,23.82,52.86,0.0,0.0,0.0
2025-03-19 00:15:22,278,23.81,52.92,0.0,0.0,0.0
2025-03-19 00:15:22,286,23.81,52.88,0.0,0.0,0.0
2025-03-19 00:15:22,287,23.82,52.9,0.0,0.0,0.0
2025-03-19 00:15:22,289,23.82,52.89,0.0,0.0,0.0
2025-03-19 00:15:22,282,23.79,52.88,0.0,0.0,0.0
2025-03-19 00:15:22,278,23.8,52.86,0.0,0.0,0.0
2025-03-19 00:15:22,278,23.81,52.87,0.0,0.0,0.0
2025-03-19 00:15:22,278,23.8,52.89,0.0,0.0,0.0
2025-03-19 00:15:22,282,23.82,52.88,0.0,0.0,0.0
2025-03-19 00:15:22,279,23.81,52.99,0.0,0.0,0.0
2025-03-19 00:15:22,282,23.81,52.98,0.0,0.0,0.0
2025-03-19 00:15:22,279,23.82,52.97,0.0,0.0,0.0
2025-03-19 00:15:22,282,23.82,52.91,0.0,0.0,0.0
2025-03-19 00:15:22,276,23.82,52.92,0.0,0.0,0.0
2025-03-19 00:15:23,272,23.81,52.97,0.0,0.0,0.0
2025-03-19 00:15:23,283,23.81,52.95,0.0,0.0,0.0
2025-03-19 00:15:23,278,23.81,52.99,0.0,0.0,0.0
2025-03-19 00:15:23,273,23.84,53.05,0.0,0.0,0.0
2025-03-19 00:15:23,278,23.82,53.03,0.0,0.0,0.0
2025-03-19 00:15:23,272,23.82,53.04,0.0,0.0,0.0
2025-03-19 00:15:23,277,23.83,52.99,0.0,0.0,0.0
2025-03-19 00:15:23,275,23.85,53.05,0.0,0.0,0.0
2025-03-19 00:15:23,276,23.85,53.07,0.0,0.0,0.0
2025-03-19 00:15:23,269,23.84,53.02,0.0,0.0,0.0
2025-03-19 00:15:23,284,23.83,53.0,0.0,0.0,0.0
2025-03-19 00:15:23,279,23.84,53.04,0.0,0.0,0.0
2025-03-19 00:15:23,278,23.83,52.97,0.0,0.0,0.0
2025-03-19 00:15:23,275,23.85,53.05,0.0,0.0,0.0
2025-03-19 00:15:23,275,23.85,53.06,0.0,0.0,0.0
2025-03-19 00:15:23,277,23.84,53.06,0.0,0.0,0.0
2025-03-19 00:15:23,272,23.86,53.15,0.0,0.0,0.0
2025-03-19 00:15:23,281,23.86,53.13,0.0,0.0,0.0
2025-03-19 00:15:23,279,23.84,53.2,0.0,0.0,0.0
2025-03-19 00:15:23,283,23.85,53.21,0.0,0.0,0.0
2025-03-19 00:15:23,273,23.83,53.23,0.0,0.0,0.0
2025-03-19 00:15:23,275,23.84,53.17,0.0,0.0,0.0
2025-03-19 00:15:23,272,23.85,53.22,0.0,0.0,0.0
2025-03-19 00:15:23,275,23.85,53.22,0.0,0.0,0.0
2025-03-19 00:15:23,272,23.86,53.24,0.0,0.0,0.0
2025-03-19 00:15:23,274,23.87,53.32,0.0,0.0,0.0
2025-03-19 00:15:23,273,23.89,53.28,0.0,0.0,0.0
2025-03-19 00:15:23,272,23.88,53.31,0.0,0.0,0.0
2025-03-19 00:15:23,275,23.88,53.37,0.0,0.0,0.0
2025-03-19 00:15:23,283,23.87,53.33,0.0,0.0,0.0
2025-03-19 00:15:24,279,23.85,53.37,0.0,0.0,0.0
2025-03-19 00:15:24,274,23.87,53.47,0.0,0.0,0.0
2025-03-19 00:15:24,272,23.88,53.42,0.0,0.0,0.0
2025-03-19 00:15:24,273,23.89,53.51,0.0,0.0,0.0
2025-03-19 00:15:24,275,23.88,53.42,0.0,0.0,0.0
2025-03-19 00:15:24,282,23.87,53.5,0.0,0.0,0.0
2025-03-19 00:15:24,272,23.86,53.43,0.0,0.0,0.0
2025-03-19 00:15:24,269,23.86,53.41,0.0,0.0,0.0
2025-03-19 00:15:24,271,23.87,53.35,0.0,0.0,0.0
2025-03-19 00:15:24,272,23.89,53.37,0.0,0.0,0.0
2025-03-19 00:15:24,269,23.87,53.34,0.0,0.0,0.0
2025-03-19 00:15:24,271,23.86,53.33,0.0,0.0,0.0
2025-03-19 00:15:24,265,23.87,53.38,0.0,0.0,0.0
2025-03-19 00:15:24,272,23.87,53.3,0.0,0.0,0.0
2025-03-19 00:15:24,272,23.89,53.32,0.0,0.0,0.0
2025-03-19 00:15:24,268,23.88,53.25,0.0,0.0,0.0
2025-03-19 00:15:24,261,23.88,53.21,0.0,0.0,0.0
2025-03-19 00:15:24,270,23.88,53.2,0.0,0.0,0.0
2025-03-19 00:15:24,270,23.89,53.17,0.0,0.0,0.0
2025-03-19 00:15:24,259,23.87,53.18,0.0,0.0,0.0
2025-03-19 00:15:25,262,23.87,53.09,0.0,0.0,0.0
2025-03-19 00:15:25,258,23.88,53.22,0.0,0.0,0.0
2025-03-19 00:15:25,256,23.91,53.09,0.0,0.0,0.0
2025-03-19 00:15:25,260,23.89,53.04,0.0,0.0,0.0
2025-03-19 00:15:25,259,23.9,53.09,0.0,0.0,0.0
2025-03-19 00:15:25,258,23.91,53.12,0.0,0.0,0.0
2025-03-19 00:15:25,266,23.93,53.1,0.0,0.0,0.0
2025-03-19 00:15:25,262,23.92,53.08,0.0,0.0,0.0
2025-03-19 00:15:25,261,23.92,53.03,0.0,0.0,0.0
2025-03-19 00:15:25,257,23.9,53.02,0.0,0.0,0.0
2025-03-19 00:15:25,263,23.87,52.97,0.0,0.0,0.0
2025-03-19 00:15:25,269,23.9,53.05,0.0,0.0,0.0
2025-03-19 00:15:25,261,23.89,52.98,0.0,0.0,0.0
2025-03-19 00:15:25,264,23.93,53.03,0.0,0.0,0.0
2025-03-19 00:15:25,263,23.92,52.96,0.0,0.0,0.0
2025-03-19 00:15:25,270,23.93,53.03,0.0,0.0,0.0
2025-03-19 00:15:25,272,23.92,52.91,0.0,0.0,0.0
2025-03-19 00:15:25,272,23.91,52.9,0.0,0.0,0.0
2025-03-19 00:15:25,271,23.93,52.98,0.0,0.0,0.0
2025-03-19 00:15:25,267,23.91,52.89,0.0,0.0,0.0
2025-03-19 00:15:25,263,23.91,52.85,0.0,0.0,0.0
2025-03-19 00:15:25,269,23.91,52.79,0.0,0.0,0.0
2025-03-19 00:15:26,269,23.92,52.84,0.0,0.0,0.0
2025-03-19 00:15:26,269,23.94,52.87,0.0,0.0,0.0
2025-03-19 00:15:26,269,23.94,52.87,0.0,0.0,0.0
2025-03-19 00:15:26,272,23.93,52.89,0.0,0.0,0.0
2025-03-19 00:15:26,271,23.94,52.84,0.0,0.0,0.0
2025-03-19 00:15:26,272,23.95,52.86,0.0,0.0,0.0
2025-03-19 00:15:26,277,23.94,52.88,0.0,0.0,0.0
2025-03-19 00:15:26,278,23.94,52.91,0.0,0.0,0.0
2025-03-19 00:15:26,276,23.94,52.88,0.0,0.0,0.0
2025-03-19 00:15:26,274,23.94,52.95,0.0,0.0,0.0
2025-03-19 00:15:26,273,23.95,52.96,0.0,0.0,0.0
2025-03-19 00:15:26,283,23.94,52.93,0.0,0.0,0.0
2025-03-19 00:15:26,276,23.96,52.94,0.0,0.0,0.0
2025-03-19 00:15:26,279,23.96,52.98,0.0,0.0,0.0
2025-03-19 00:15:26,277,23.97,52.89,0.0,0.0,0.0
2025-03-19 00:15:26,282,23.98,52.92,0.0,0.0,0.0
2025-03-19 00:15:26,283,23.99,52.97,0.0,0.0,0.0
2025-03-19 00:15:26,275,23.99,53.04,0.0,0.0,0.0
2025-03-19 00:15:26,277,23.96,53.03,0.0,0.0,0.0
2025-03-19 00:15:26,279,23.97,52.94,0.0,0.0,0.0
2025-03-19 00:15:26,282,23.98,53.01,0.0,0.0,0.0
2025-03-19 00:15:26,279,23.98,52.98,0.0,0.0,0.0
2025-03-19 00:15:26,277,23.99,52.97,0.0,0.0,0.0
2025-03-19 00:15:26,286,23.99,53.0,0.0,0.0,0.0
2025-03-19 00:15:26,289,24.0,52.96,0.0,0.0,0.0
2025-03-19 00:15:26,285,24.0,53.0,0.0,0.0,0.0
2025-03-19 00:15:26,282,24.0,52.96,0.0,0.0,0.0
2025-03-19 00:15:26,289,24.0,53.05,0.0,0.0,0.0
2025-03-19 00:15:27,288,23.99,53.01,0.0,0.0,0.0
2025-03-19 00:15:27,285,24.01,53.06,0.0,0.0,0.0
2025-03-19 00:15:27,291,24.0,52.92,0.0,0.0,0.0
2025-03-19 00:15:27,287,24.02,52.99,0.0,0.0,0.0
2025-03-19 00:15:27,291,24.01,52.95,0.0,0.0,0.0
2025-03-19 00:15:27,297,24.02,52.94,0.0,0.0,0.0
2025-03-19 00:15:27,294,24.01,52.91,0.0,0.0,0.0
2025-03-19 00:15:27,289,24.01,52.96,0.0,0.0,0.0
2025-03-19 00:15:27,287,24.01,52.91,0.0,0.0,0.0
2025-03-19 00:15:27,288,24.05,52.96,0.0,0.0,0.0
2025-03-19 00:15:27,286,24.01,52.9,0.0,0.0,0.0
2025-03-19 00:15:27,288,24.03,52.92,0.0,0.0,0.0
2025-03-19 00:15:27,291,24.04,52.93,0.0,0.0,0.0
2025-03-19 00:15:27,293,24.05,53.02,0.0,0.0,0.0
2025-03-19 00:15:27,288,24.06,53.03,0.0,0.0,0.0
2025-03-19 00:15:27,287,24.06,53.0,0.0,0.0,0.0
2025-03-19 00:15:27,278,24.06,53.07,0.0,0.0,0.0
2025-03-19 00:15:27,290,24.04,53.07,0.0,0.0,0.0
2025-03-19 00:15:27,288,24.06,53.18,0.0,0.0,0.0
2025-03-19 00:15:27,283,24.07,53.17,0.0,0.0,0.0
2025-03-19 00:15:28,291,24.04,53.19,0.0,0.0,0.0
2025-03-19 00:15:28,288,24.05,53.23,0.0,0.0,0.0
2025-03-19 00:15:28,299,24.06,53.33,0.0,0.0,0.0
2025-03-19 00:15:28,288,24.06,53.26,0.0,0.0,0.0
2025-03-19 00:15:28,290,24.06,53.26,0.0,0.0,0.0
2025-03-19 00:15:28,288,24.06,53.21,0.0,0.0,0.0
2025-03-19 00:15:28,294,24.08,53.2,0.0,0.0,0.0
2025-03-19 00:15:28,293,24.07,53.23,0.0,0.0,0.0
2025-03-19 00:15:28,295,24.08,53.18,0.0,0.0,0.0
2025-03-19 00:15:28,291,24.09,53.18,0.0,0.0,0.0
2025-03-19 00:15:28,288,24.09,53.13,0.0,0.0,0.0
2025-03-19 00:15:28,288,24.09,53.15,0.0,0.0,0.0
2025-03-19 00:15:28,287,24.07,53.14,0.0,0.0,0.0
2025-03-19 00:15:28,296,24.09,53.13,0.0,0.0,0.0
2025-03-19 00:15:28,293,24.1,53.08,0.0,0.0,0.0
2025-03-19 00:15:28,288,24.11,53.11,0.0,0.0,0.0
2025-03-19 00:15:28,295,24.09,53.14,0.0,0.0,0.0
2025-03-19 00:15:28,286,24.11,53.1,0.0,0.0,0.0
2025-03-19 00:15:28,294,24.09,53.12,0.0,0.0,0.0
2025-03-19 00:15:28,289,24.1,53.06,0.0,0.0,0.0
2025-03-19 00:15:28,287,24.09,53.09,0.0,0.0,0.0
2025-03-19 00:15:28,302,24.11,53.06,0.0,0.0,0.0
2025-03-19 00:15:28,291,24.11,53.14,0.0,0.0,0.0
2025-03-19 00:15:28,285,24.11,53.09,0.0,0.0,0.0
2025-03-19 00:15:28,289,24.09,53.0,0.0,0.0,0.0
2025-03-19 00:15:28,290,24.11,53.05,0.0,0.0,0.0
2025-03-19 00:15:28,295,24.11,53.0,0.0,0.0,0.0
2025-03-19 00:15:28,294,24.12,53.04,0.0,0.0,0.0
2025-03-19 00:15:28,291,24.12,53.01,0.0,0.0,0.0
2025-03-19 00:15:28,287,24.12,53.01,0.0,0.0,0.0
2025-03-19 00:15:29,292,24.1,53.03,0.0,0.0,0.0
2025-03-19 00:15:29,295,24.1,53.07,0.0,0.0,0.0
2025-03-19 00:15:29,291,24.12,53.06,0.0,0.0,0.0
2025-03-19 00:15:29,294,24.12,53.08,0.0,0.0,0.0
2025-03-19 00:15:29,283,24.11,53.01,0.0,0.0,0.0
2025-03-19 00:15:29,297,24.13,53.02,0.0,0.0,0.0
2025-03-19 00:15:29,282,24.13,53.07,0.0,0.0,0.0
2025-03-19 00:15:29,289,24.13,53.15,0.0,0.0,0.0
2025-03-19 00:15:29,289,24.13,53.15,0.0,0.0,0.0
2025-03-19 00:15:29,289,24.12,53.14,0.0,0.0,0.0
2025-03-19 00:15:29,282,24.12,53.17,0.0,0.0,0.0
2025-03-19 00:15:29,285,24.12,53.29,0.0,0.0,0.0
2025-03-19 00:15:29,284,24.12,53.19,0.0,0.0,0.0
2025-03-19 00:15:29,291,24.12,53.24,0.0,0.0,0.0
2025-03-19 00:15:29,294,24.12,53.23,0.0,0.0,0.0
2025-03-19 00:15:29,288,24.14,53.26,0.0,0.0,0.0
2025-03-19 00:15:29,284,24.13,53.33,0.0,0.0,0.0
2025-03-19 00:15:29,287,24.12,53.33,0.0,0.0,0.0
2025-03-19 00:15:29,288,24.15,53.34,0.0,0.0,0.0
2025-03-19 00:15:29,289,24.15,53.42,0.0,0.0,0.0
2025-03-19 00:15:30,282,24.1,53.38,0.0,0.0,0.0
2025-03-19 00:15:30,288,24.12,53.5,0.0,0.0,0.0
2025-03-19 00:15:30,286,24.14,53.43,0.0,0.0,0.0
2025-03-19 00:15:30,283,24.14,53.45,0.0,0.0,0.0
2025-03-19 00:15:30,287,24.15,53.46,0.0,0.0,0.0
2025-03-19 00:15:30,285,24.14,53.42,0.0,0.0,0.0
2025-03-19 00:15:30,289,24.14,53.51,0.0,0.0,0.0
2025-03-19 00:15:30,288,24.15,53.46,0.0,0.0,0.0
2025-03-19 00:15:30,288,24.14,53.45,0.0,0.0,0.0
2025-03-19 00:15:30,285,24.13,53.46,0.0,0.0,0.0
2025-03-19 00:15:30,281,24.14,53.35,0.0,0.0,0.0
2025-03-19 00:15:30,289,24.15,53.36,0.0,0.0,0.0
2025-03-19 00:15:30,286,24.15,53.34,0.0,0.0,0.0
2025-03-19 00:15:30,279,24.16,53.35,0.0,0.0,0.0
2025-03-19 00:15:30,278,24.17,53.39,0.0,0.0,0.0
2025-03-19 00:15:30,277,24.17,53.36,0.0,0.0,0.0
2025-03-19 00:15:30,290,24.17,53.44,0.0,0.0,0.0
2025-03-19 00:15:30,285,24.16,53.39,0.0,0.0,0.0
2025-03-19 00:15:30,273,24.17,53.49,0.0,0.0,0.0
2025-03-19 00:15:30,274,24.16,53.5,0.0,0.0,0.0
2025-03-19 00:15:30,275,24.17,53.42,0.0,0.0,0.0
2025-03-19 00:15:30,278,24.17,53.45,0.0,0.0,0.0
2025-03-19 00:15:30,273,24.18,53.42,0.0,0.0,0.0
2025-03-19 00:15:30,272,24.17,53.37,0.0,0.0,0.0
2025-03-19 00:15:30,271,24.18,53.44,0.0,0.0,0.0
2025-03-19 00:15:30,271,24.18,53.41,0.0,0.0,0.0
2025-03-19 00:15:30,267,24.19,53.32,0.0,0.0,0.0
2025-03-19 00:15:30,272,24.18,53.37,0.0,0.0,0.0
