Timestamp,Audio,Temperature(C),Humidity(%),Pressure(Pa),Oxygen(%),HeartRate(BPM)
2025-03-17 23:18:47,257,27.68,46.18,0.0,0.0,0.0
2025-03-17 23:18:47,230,27.69,46.2,0.0,0.0,0.0
2025-03-17 23:18:47,228,27.69,46.21,0.0,0.0,0.0
2025-03-17 23:18:47,243,27.7,46.21,0.0,0.0,0.0
2025-03-17 23:18:47,241,27.68,46.25,0.0,0.0,0.0
2025-03-17 23:18:47,233,27.71,46.19,0.0,0.0,0.0
2025-03-17 23:18:47,253,27.7,46.24,0.0,0.0,0.0
2025-03-17 23:18:47,246,27.71,46.27,0.0,0.0,0.0
2025-03-17 23:18:47,224,27.73,46.33,0.0,0.0,0.0
2025-03-17 23:18:47,243,27.72,46.38,0.0,0.0,0.0
2025-03-17 23:18:47,238,27.69,46.43,0.0,0.0,0.0
2025-03-17 23:18:47,279,27.72,46.49,0.0,0.0,0.0
2025-03-17 23:18:47,247,27.72,46.52,0.0,0.0,0.0
2025-03-17 23:18:47,249,27.71,46.55,0.0,0.0,0.0
2025-03-17 23:18:47,267,27.71,46.62,0.0,0.0,0.0
2025-03-17 23:18:47,270,27.72,46.74,0.0,0.0,0.0
2025-03-17 23:18:47,271,27.72,46.75,0.0,0.0,0.0
2025-03-17 23:18:47,269,27.72,46.78,0.0,0.0,0.0
2025-03-17 23:18:47,272,27.71,46.82,0.0,0.0,0.0
2025-03-17 23:18:47,265,27.72,46.98,0.0,0.0,0.0
2025-03-17 23:18:47,255,27.7,47.01,0.0,0.0,0.0
2025-03-17 23:18:47,265,27.71,46.99,0.0,0.0,0.0
2025-03-17 23:18:47,263,27.71,47.15,0.0,0.0,0.0
2025-03-17 23:18:47,251,27.7,47.17,0.0,0.0,0.0
2025-03-17 23:18:47,263,27.73,47.2,0.0,0.0,0.0
2025-03-17 23:18:47,225,27.72,47.23,0.0,0.0,0.0
2025-03-17 23:18:47,251,27.73,47.34,0.0,0.0,0.0
2025-03-17 23:18:47,261,27.74,47.39,0.0,0.0,0.0
2025-03-17 23:18:47,240,27.72,47.41,0.0,0.0,0.0
2025-03-17 23:18:47,259,27.72,47.48,0.0,0.0,0.0
2025-03-17 23:18:48,269,27.71,47.52,0.0,0.0,0.0
2025-03-17 23:18:48,242,27.73,47.57,0.0,0.0,0.0
2025-03-17 23:18:48,279,27.71,47.6,0.0,0.0,0.0
2025-03-17 23:18:48,246,27.74,47.62,0.0,0.0,0.0
2025-03-17 23:18:48,273,27.72,47.7,0.0,0.0,0.0
2025-03-17 23:18:48,278,27.73,47.7,0.0,0.0,0.0
2025-03-17 23:18:48,279,27.72,47.72,0.0,0.0,0.0
2025-03-17 23:18:48,272,27.71,47.73,0.0,0.0,0.0
2025-03-17 23:18:48,285,27.72,47.72,0.0,0.0,0.0
2025-03-17 23:18:48,282,27.73,47.81,0.0,0.0,0.0
2025-03-17 23:18:48,251,27.71,47.77,0.0,0.0,0.0
2025-03-17 23:18:48,283,27.71,47.77,0.0,0.0,0.0
2025-03-17 23:18:48,250,27.71,47.73,0.0,0.0,0.0
2025-03-17 23:18:48,267,27.72,47.81,0.0,0.0,0.0
2025-03-17 23:18:48,254,27.72,47.93,0.0,0.0,0.0
2025-03-17 23:18:48,272,27.72,47.98,0.0,0.0,0.0
2025-03-17 23:18:48,251,27.73,47.96,0.0,0.0,0.0
2025-03-17 23:18:48,251,27.73,48.04,0.0,0.0,0.0
2025-03-17 23:18:48,281,27.72,48.03,0.0,0.0,0.0
2025-03-17 23:18:48,270,27.71,48.04,0.0,0.0,0.0
2025-03-17 23:18:49,285,27.7,48.08,0.0,0.0,0.0
2025-03-17 23:18:49,251,27.71,48.14,0.0,0.0,0.0
2025-03-17 23:18:49,272,27.7,48.1,0.0,0.0,0.0
2025-03-17 23:18:49,286,27.72,48.1,0.0,0.0,0.0
2025-03-17 23:18:49,288,27.72,48.06,0.0,0.0,0.0
2025-03-17 23:18:49,271,27.72,48.06,0.0,0.0,0.0
2025-03-17 23:18:49,272,27.72,47.95,0.0,0.0,0.0
2025-03-17 23:18:49,279,27.74,47.96,0.0,0.0,0.0
2025-03-17 23:18:49,287,27.74,47.88,0.0,0.0,0.0
2025-03-17 23:18:49,283,27.74,47.89,0.0,0.0,0.0
2025-03-17 23:18:49,290,27.73,47.9,0.0,0.0,0.0
2025-03-17 23:18:49,294,27.73,47.86,0.0,0.0,0.0
2025-03-17 23:18:49,246,27.74,47.88,0.0,0.0,0.0
2025-03-17 23:18:49,289,27.75,47.9,0.0,0.0,0.0
2025-03-17 23:18:49,293,27.74,47.93,0.0,0.0,0.0
2025-03-17 23:18:49,302,27.75,47.89,0.0,0.0,0.0
2025-03-17 23:18:49,290,27.74,47.95,0.0,0.0,0.0
2025-03-17 23:18:49,299,27.74,47.88,0.0,0.0,0.0
2025-03-17 23:18:49,300,27.72,47.89,0.0,0.0,0.0
2025-03-17 23:18:49,298,27.74,47.97,0.0,0.0,0.0
2025-03-17 23:18:49,282,27.72,47.99,0.0,0.0,0.0
2025-03-17 23:18:49,275,27.71,47.87,0.0,0.0,0.0
2025-03-17 23:18:49,277,27.71,47.85,0.0,0.0,0.0
2025-03-17 23:18:49,280,27.73,47.87,0.0,0.0,0.0
2025-03-17 23:18:49,282,27.72,47.87,0.0,0.0,0.0
2025-03-17 23:18:49,282,27.72,47.79,0.0,0.0,0.0
2025-03-17 23:18:49,272,27.73,47.86,0.0,0.0,0.0
2025-03-17 23:18:49,272,27.74,47.86,0.0,0.0,0.0
2025-03-17 23:18:49,273,27.72,47.72,0.0,0.0,0.0
2025-03-17 23:18:49,274,27.72,47.75,0.0,0.0,0.0
2025-03-17 23:18:50,305,27.7,47.68,0.0,0.0,0.0
2025-03-17 23:18:50,272,27.71,47.73,0.0,0.0,0.0
2025-03-17 23:18:50,303,27.71,47.7,0.0,0.0,0.0
2025-03-17 23:18:50,313,27.72,47.72,0.0,0.0,0.0
2025-03-17 23:18:50,304,27.7,47.71,0.0,0.0,0.0
2025-03-17 23:18:50,304,27.72,47.63,0.0,0.0,0.0
2025-03-17 23:18:50,302,27.72,47.67,0.0,0.0,0.0
2025-03-17 23:18:50,293,27.71,47.61,0.0,0.0,0.0
2025-03-17 23:18:50,304,27.72,47.58,0.0,0.0,0.0
2025-03-17 23:18:50,313,27.72,47.51,0.0,0.0,0.0
2025-03-17 23:18:50,259,27.69,47.52,0.0,0.0,0.0
2025-03-17 23:18:50,301,27.69,47.47,0.0,0.0,0.0
2025-03-17 23:18:50,287,27.7,47.47,0.0,0.0,0.0
2025-03-17 23:18:50,302,27.69,47.46,0.0,0.0,0.0
2025-03-17 23:18:50,251,27.69,47.42,0.0,0.0,0.0
2025-03-17 23:18:50,297,27.71,47.48,0.0,0.0,0.0
2025-03-17 23:18:50,288,27.71,47.43,0.0,0.0,0.0
2025-03-17 23:18:50,252,27.71,47.42,0.0,0.0,0.0
2025-03-17 23:18:50,294,27.69,47.44,0.0,0.0,0.0
2025-03-17 23:18:50,263,27.71,47.47,0.0,0.0,0.0
2025-03-17 23:18:51,283,27.68,47.38,0.0,0.0,0.0
2025-03-17 23:18:51,304,27.69,47.38,0.0,0.0,0.0
2025-03-17 23:18:51,291,27.67,47.37,0.0,0.0,0.0
2025-03-17 23:18:51,303,27.69,47.37,0.0,0.0,0.0
2025-03-17 23:18:51,304,27.69,47.31,0.0,0.0,0.0
2025-03-17 23:18:51,307,27.69,47.35,0.0,0.0,0.0
2025-03-17 23:18:51,286,27.66,47.33,0.0,0.0,0.0
2025-03-17 23:18:51,270,27.68,47.38,0.0,0.0,0.0
2025-03-17 23:18:51,298,27.68,47.32,0.0,0.0,0.0
2025-03-17 23:18:51,319,27.69,47.39,0.0,0.0,0.0
2025-03-17 23:18:51,300,27.67,47.37,0.0,0.0,0.0
2025-03-17 23:18:51,298,27.67,47.42,0.0,0.0,0.0
2025-03-17 23:18:51,240,27.67,47.42,0.0,0.0,0.0
2025-03-17 23:18:51,299,27.67,47.42,0.0,0.0,0.0
2025-03-17 23:18:51,272,27.66,47.43,0.0,0.0,0.0
2025-03-17 23:18:51,227,27.67,47.43,0.0,0.0,0.0
2025-03-17 23:18:51,294,27.68,47.45,0.0,0.0,0.0
2025-03-17 23:18:51,287,27.66,47.49,0.0,0.0,0.0
2025-03-17 23:18:51,289,27.68,47.47,0.0,0.0,0.0
2025-03-17 23:18:51,295,27.68,47.56,0.0,0.0,0.0
2025-03-17 23:18:51,289,27.67,47.56,0.0,0.0,0.0
2025-03-17 23:18:51,278,27.66,47.59,0.0,0.0,0.0
2025-03-17 23:18:52,299,27.67,47.6,0.0,0.0,0.0
2025-03-17 23:18:52,272,27.67,47.65,0.0,0.0,0.0
2025-03-17 23:18:52,274,27.68,47.63,0.0,0.0,0.0
2025-03-17 23:18:52,315,27.68,47.6,0.0,0.0,0.0
2025-03-17 23:18:52,303,27.68,47.63,0.0,0.0,0.0
2025-03-17 23:18:52,309,27.67,47.72,0.0,0.0,0.0
2025-03-17 23:18:52,321,27.69,47.72,0.0,0.0,0.0
2025-03-17 23:18:52,304,27.69,47.63,0.0,0.0,0.0
2025-03-17 23:18:52,304,27.64,47.67,0.0,0.0,0.0
2025-03-17 23:18:52,301,27.67,47.71,0.0,0.0,0.0
2025-03-17 23:18:52,307,27.67,47.7,0.0,0.0,0.0
2025-03-17 23:18:52,287,27.67,47.74,0.0,0.0,0.0
2025-03-17 23:18:52,286,27.68,47.65,0.0,0.0,0.0
2025-03-17 23:18:52,315,27.67,47.64,0.0,0.0,0.0
2025-03-17 23:18:52,311,27.67,47.66,0.0,0.0,0.0
2025-03-17 23:18:52,309,27.66,47.66,0.0,0.0,0.0
2025-03-17 23:18:52,306,27.67,47.79,0.0,0.0,0.0
2025-03-17 23:18:52,289,27.68,47.75,0.0,0.0,0.0
2025-03-17 23:18:52,299,27.65,47.82,0.0,0.0,0.0
2025-03-17 23:18:52,316,27.66,47.86,0.0,0.0,0.0
2025-03-17 23:18:52,315,27.67,47.85,0.0,0.0,0.0
2025-03-17 23:18:52,301,27.69,47.92,0.0,0.0,0.0
2025-03-17 23:18:52,320,27.66,47.96,0.0,0.0,0.0
2025-03-17 23:18:52,320,27.66,47.87,0.0,0.0,0.0
2025-03-17 23:18:52,317,27.67,47.94,0.0,0.0,0.0
2025-03-17 23:18:52,320,27.67,47.92,0.0,0.0,0.0
2025-03-17 23:18:52,306,27.67,47.91,0.0,0.0,0.0
2025-03-17 23:18:52,306,27.67,47.93,0.0,0.0,0.0
2025-03-17 23:18:53,332,27.67,47.97,0.0,0.0,0.0
2025-03-17 23:18:53,327,27.66,47.94,0.0,0.0,0.0
2025-03-17 23:18:53,324,27.65,47.98,0.0,0.0,0.0
2025-03-17 23:18:53,327,27.67,47.99,0.0,0.0,0.0
2025-03-17 23:18:53,322,27.67,48.0,0.0,0.0,0.0
2025-03-17 23:18:53,326,27.67,47.96,0.0,0.0,0.0
2025-03-17 23:18:53,331,27.66,47.96,0.0,0.0,0.0
2025-03-17 23:18:53,333,27.66,48.05,0.0,0.0,0.0
2025-03-17 23:18:53,330,27.66,47.95,0.0,0.0,0.0
2025-03-17 23:18:53,335,27.66,47.99,0.0,0.0,0.0
2025-03-17 23:18:53,295,27.64,47.97,0.0,0.0,0.0
2025-03-17 23:18:53,295,27.66,47.88,0.0,0.0,0.0
2025-03-17 23:18:53,304,27.65,47.93,0.0,0.0,0.0
2025-03-17 23:18:53,301,27.65,47.94,0.0,0.0,0.0
2025-03-17 23:18:53,306,27.66,47.92,0.0,0.0,0.0
2025-03-17 23:18:53,304,27.68,47.92,0.0,0.0,0.0
2025-03-17 23:18:53,299,27.67,47.98,0.0,0.0,0.0
2025-03-17 23:18:53,325,27.67,47.95,0.0,0.0,0.0
2025-03-17 23:18:53,302,27.67,47.94,0.0,0.0,0.0
2025-03-17 23:18:53,297,27.65,47.92,0.0,0.0,0.0
2025-03-17 23:18:54,323,27.64,47.93,0.0,0.0,0.0
2025-03-17 23:18:54,303,27.65,47.92,0.0,0.0,0.0
2025-03-17 23:18:54,336,27.66,47.92,0.0,0.0,0.0
2025-03-17 23:18:54,327,27.67,47.93,0.0,0.0,0.0
2025-03-17 23:18:54,332,27.65,47.9,0.0,0.0,0.0
2025-03-17 23:18:54,308,27.67,47.92,0.0,0.0,0.0
2025-03-17 23:18:54,320,27.66,47.91,0.0,0.0,0.0
2025-03-17 23:18:54,319,27.68,47.93,0.0,0.0,0.0
2025-03-17 23:18:54,317,27.67,47.87,0.0,0.0,0.0
2025-03-17 23:18:54,308,27.68,47.95,0.0,0.0,0.0
2025-03-17 23:18:54,299,27.64,47.91,0.0,0.0,0.0
2025-03-17 23:18:54,289,27.66,47.91,0.0,0.0,0.0
2025-03-17 23:18:54,287,27.67,47.98,0.0,0.0,0.0
2025-03-17 23:18:54,277,27.68,47.98,0.0,0.0,0.0
2025-03-17 23:18:54,274,27.67,48.0,0.0,0.0,0.0
2025-03-17 23:18:54,300,27.66,47.93,0.0,0.0,0.0
2025-03-17 23:18:54,274,27.67,47.98,0.0,0.0,0.0
2025-03-17 23:18:54,283,27.67,48.02,0.0,0.0,0.0
2025-03-17 23:18:54,286,27.67,48.14,0.0,0.0,0.0
2025-03-17 23:18:54,279,27.69,48.15,0.0,0.0,0.0
2025-03-17 23:18:54,292,27.66,48.16,0.0,0.0,0.0
2025-03-17 23:18:54,293,27.67,48.18,0.0,0.0,0.0
2025-03-17 23:18:54,320,27.68,48.24,0.0,0.0,0.0
2025-03-17 23:18:54,305,27.68,48.21,0.0,0.0,0.0
2025-03-17 23:18:54,266,27.67,48.14,0.0,0.0,0.0
2025-03-17 23:18:54,290,27.67,48.15,0.0,0.0,0.0
2025-03-17 23:18:54,290,27.65,48.11,0.0,0.0,0.0
2025-03-17 23:18:54,283,27.68,48.06,0.0,0.0,0.0
2025-03-17 23:18:54,281,27.67,48.11,0.0,0.0,0.0
2025-03-17 23:18:54,286,27.68,48.05,0.0,0.0,0.0
2025-03-17 23:18:55,256,27.66,48.01,0.0,0.0,0.0
2025-03-17 23:18:55,275,27.68,47.97,0.0,0.0,0.0
2025-03-17 23:18:55,277,27.69,47.93,0.0,0.0,0.0
2025-03-17 23:18:55,286,27.67,47.93,0.0,0.0,0.0
2025-03-17 23:18:55,270,27.67,47.99,0.0,0.0,0.0
2025-03-17 23:18:55,272,27.67,48.06,0.0,0.0,0.0
2025-03-17 23:18:55,270,27.68,48.02,0.0,0.0,0.0
2025-03-17 23:18:55,254,27.68,47.99,0.0,0.0,0.0
2025-03-17 23:18:55,266,27.69,47.97,0.0,0.0,0.0
2025-03-17 23:18:55,269,27.66,47.93,0.0,0.0,0.0
2025-03-17 23:18:55,275,27.65,47.96,0.0,0.0,0.0
2025-03-17 23:18:55,275,27.66,47.94,0.0,0.0,0.0
2025-03-17 23:18:55,272,27.67,47.98,0.0,0.0,0.0
2025-03-17 23:18:55,281,27.68,47.96,0.0,0.0,0.0
2025-03-17 23:18:55,295,27.68,47.98,0.0,0.0,0.0
2025-03-17 23:18:55,277,27.67,48.01,0.0,0.0,0.0
2025-03-17 23:18:55,286,27.67,48.03,0.0,0.0,0.0
2025-03-17 23:18:55,261,27.67,47.94,0.0,0.0,0.0
2025-03-17 23:18:55,287,27.68,47.99,0.0,0.0,0.0
2025-03-17 23:18:55,290,27.66,47.94,0.0,0.0,0.0
2025-03-17 23:18:56,293,27.65,47.95,0.0,0.0,0.0
2025-03-17 23:18:56,264,27.68,47.97,0.0,0.0,0.0
2025-03-17 23:18:56,293,27.68,47.96,0.0,0.0,0.0
2025-03-17 23:18:56,272,27.67,48.0,0.0,0.0,0.0
2025-03-17 23:18:56,299,27.66,47.92,0.0,0.0,0.0
2025-03-17 23:18:56,304,27.67,47.93,0.0,0.0,0.0
2025-03-17 23:18:56,293,27.66,47.91,0.0,0.0,0.0
2025-03-17 23:18:56,283,27.65,47.81,0.0,0.0,0.0
2025-03-17 23:18:56,293,27.66,47.8,0.0,0.0,0.0
2025-03-17 23:18:56,255,27.64,47.79,0.0,0.0,0.0
2025-03-17 23:18:56,272,27.64,47.74,0.0,0.0,0.0
2025-03-17 23:18:56,292,27.63,47.73,0.0,0.0,0.0
2025-03-17 23:18:56,278,27.64,47.68,0.0,0.0,0.0
2025-03-17 23:18:56,273,27.65,47.75,0.0,0.0,0.0
2025-03-17 23:18:56,278,27.66,47.72,0.0,0.0,0.0
2025-03-17 23:18:56,267,27.66,47.7,0.0,0.0,0.0
2025-03-17 23:18:56,277,27.64,47.76,0.0,0.0,0.0
2025-03-17 23:18:56,239,27.65,47.64,0.0,0.0,0.0
2025-03-17 23:18:56,240,27.64,47.66,0.0,0.0,0.0
2025-03-17 23:18:56,272,27.65,47.62,0.0,0.0,0.0
2025-03-17 23:18:56,266,27.63,47.57,0.0,0.0,0.0
2025-03-17 23:18:56,286,27.63,47.62,0.0,0.0,0.0
2025-03-17 23:18:56,268,27.64,47.6,0.0,0.0,0.0
2025-03-17 23:18:56,278,27.64,47.58,0.0,0.0,0.0
2025-03-17 23:18:56,284,27.64,47.55,0.0,0.0,0.0
2025-03-17 23:18:56,272,27.65,47.52,0.0,0.0,0.0
2025-03-17 23:18:56,285,27.64,47.53,0.0,0.0,0.0
2025-03-17 23:18:56,270,27.65,47.55,0.0,0.0,0.0
2025-03-17 23:18:56,272,27.64,47.63,0.0,0.0,0.0
2025-03-17 23:18:56,272,27.64,47.59,0.0,0.0,0.0
2025-03-17 23:18:57,259,27.63,47.55,0.0,0.0,0.0
2025-03-17 23:18:57,263,27.63,47.55,0.0,0.0,0.0
2025-03-17 23:18:57,262,27.63,47.63,0.0,0.0,0.0
2025-03-17 23:18:57,257,27.64,47.57,0.0,0.0,0.0
2025-03-17 23:18:57,260,27.63,47.58,0.0,0.0,0.0
2025-03-17 23:18:57,256,27.63,47.54,0.0,0.0,0.0
2025-03-17 23:18:57,252,27.64,47.58,0.0,0.0,0.0
2025-03-17 23:18:57,250,27.64,47.56,0.0,0.0,0.0
2025-03-17 23:18:57,255,27.64,47.55,0.0,0.0,0.0
2025-03-17 23:18:57,258,27.63,47.58,0.0,0.0,0.0
2025-03-17 23:18:57,290,27.62,47.61,0.0,0.0,0.0
2025-03-17 23:18:57,273,27.62,47.56,0.0,0.0,0.0
2025-03-17 23:18:57,277,27.63,47.56,0.0,0.0,0.0
2025-03-17 23:18:57,293,27.63,47.55,0.0,0.0,0.0
2025-03-17 23:18:57,277,27.64,47.6,0.0,0.0,0.0
2025-03-17 23:18:57,274,27.63,47.57,0.0,0.0,0.0
2025-03-17 23:18:57,263,27.63,47.54,0.0,0.0,0.0
2025-03-17 23:18:57,277,27.64,47.53,0.0,0.0,0.0
2025-03-17 23:18:57,272,27.67,47.53,0.0,0.0,0.0
2025-03-17 23:18:57,287,27.64,47.49,0.0,0.0,0.0
2025-03-17 23:18:58,272,27.61,47.48,0.0,0.0,0.0
2025-03-17 23:18:58,270,27.63,47.47,0.0,0.0,0.0
2025-03-17 23:18:58,271,27.62,47.43,0.0,0.0,0.0
2025-03-17 23:18:58,261,27.62,47.44,0.0,0.0,0.0
2025-03-17 23:18:58,262,27.63,47.43,0.0,0.0,0.0
2025-03-17 23:18:58,263,27.62,47.4,0.0,0.0,0.0
2025-03-17 23:18:58,284,27.63,47.37,0.0,0.0,0.0
2025-03-17 23:18:58,272,27.62,47.35,0.0,0.0,0.0
2025-03-17 23:18:58,259,27.63,47.39,0.0,0.0,0.0
2025-03-17 23:18:58,265,27.66,47.31,0.0,0.0,0.0
2025-03-17 23:18:58,288,27.63,47.39,0.0,0.0,0.0
2025-03-17 23:18:58,291,27.61,47.34,0.0,0.0,0.0
2025-03-17 23:18:58,286,27.63,47.26,0.0,0.0,0.0
2025-03-17 23:18:58,293,27.62,47.28,0.0,0.0,0.0
2025-03-17 23:18:58,290,27.62,47.29,0.0,0.0,0.0
2025-03-17 23:18:58,254,27.63,47.21,0.0,0.0,0.0
2025-03-17 23:18:58,303,27.64,47.28,0.0,0.0,0.0
2025-03-17 23:18:58,272,27.62,47.2,0.0,0.0,0.0
2025-03-17 23:18:58,287,27.61,47.19,0.0,0.0,0.0
2025-03-17 23:18:58,301,27.61,47.19,0.0,0.0,0.0
2025-03-17 23:18:58,251,27.6,47.13,0.0,0.0,0.0
2025-03-17 23:18:58,280,27.59,47.17,0.0,0.0,0.0
2025-03-17 23:18:58,275,27.61,47.18,0.0,0.0,0.0
2025-03-17 23:18:58,264,27.6,47.18,0.0,0.0,0.0
2025-03-17 23:18:58,243,27.6,47.11,0.0,0.0,0.0
2025-03-17 23:18:59,251,27.59,47.17,0.0,0.0,0.0
2025-03-17 23:18:59,269,27.62,47.19,0.0,0.0,0.0
2025-03-17 23:18:59,276,27.61,47.17,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.61,47.21,0.0,0.0,0.0
2025-03-17 23:18:59,250,27.6,47.17,0.0,0.0,0.0
2025-03-17 23:18:59,281,27.57,47.15,0.0,0.0,0.0
2025-03-17 23:18:59,278,27.6,47.08,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.6,47.12,0.0,0.0,0.0
2025-03-17 23:18:59,256,27.61,47.15,0.0,0.0,0.0
2025-03-17 23:18:59,282,27.6,47.15,0.0,0.0,0.0
2025-03-17 23:18:59,278,27.6,47.15,0.0,0.0,0.0
2025-03-17 23:18:59,274,27.59,47.14,0.0,0.0,0.0
2025-03-17 23:18:59,271,27.61,47.14,0.0,0.0,0.0
2025-03-17 23:18:59,257,27.61,47.09,0.0,0.0,0.0
2025-03-17 23:18:59,273,27.61,47.13,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.59,47.11,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.61,47.1,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.6,47.05,0.0,0.0,0.0
2025-03-17 23:18:59,274,27.63,47.08,0.0,0.0,0.0
2025-03-17 23:18:59,246,27.61,47.05,0.0,0.0,0.0
2025-03-17 23:18:59,276,27.62,47.01,0.0,0.0,0.0
2025-03-17 23:18:59,240,27.61,47.03,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.63,47.06,0.0,0.0,0.0
2025-03-17 23:18:59,247,27.62,47.05,0.0,0.0,0.0
2025-03-17 23:18:59,272,27.62,47.02,0.0,0.0,0.0
2025-03-17 23:19:00,241,27.6,47.08,0.0,0.0,0.0
2025-03-17 23:19:00,242,27.58,47.09,0.0,0.0,0.0
2025-03-17 23:19:00,259,27.63,47.11,0.0,0.0,0.0
2025-03-17 23:19:00,260,27.61,47.11,0.0,0.0,0.0
2025-03-17 23:19:00,272,27.6,47.13,0.0,0.0,0.0
2025-03-17 23:19:00,263,27.61,47.14,0.0,0.0,0.0
2025-03-17 23:19:00,267,27.62,47.18,0.0,0.0,0.0
