Timestamp,T_Value,H_Value,P_Value,B_Value,HR_Value
2025-02-18 02:07:04,28.9,63.62,0.0,0.0,0.0
2025-02-18 02:07:04,28.91,63.7,0.0,0.0,0.0
2025-02-18 02:07:04,28.9,63.76,0.0,0.0,0.0
2025-02-18 02:07:04,28.92,63.77,0.0,0.0,0.0
2025-02-18 02:07:04,28.92,63.92,0.0,0.0,0.0
2025-02-18 02:07:04,28.91,63.98,0.0,0.0,0.0
2025-02-18 02:07:04,28.9,64.02,0.0,0.0,0.0
2025-02-18 02:07:04,28.92,64.11,0.0,0.0,0.0
2025-02-18 02:07:04,28.94,64.17,0.0,0.0,0.0
2025-02-18 02:07:04,28.92,64.25,0.0,0.0,0.0
2025-02-18 02:07:04,28.95,64.29,0.0,0.0,0.0
2025-02-18 02:07:04,28.93,64.38,0.0,0.0,0.0
2025-02-18 02:07:04,28.94,64.43,0.0,0.0,0.0
2025-02-18 02:07:04,28.93,64.52,0.0,0.0,0.0
2025-02-18 02:07:04,28.95,64.63,0.0,0.0,0.0
2025-02-18 02:07:05,28.94,64.64,0.0,0.0,0.0
2025-02-18 02:07:05,28.94,64.73,0.0,0.0,0.0
2025-02-18 02:07:05,28.95,64.8,0.0,0.0,0.0
2025-02-18 02:07:05,28.93,64.9,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,64.99,0.0,0.0,0.0
2025-02-18 02:07:05,28.98,65.05,0.0,0.0,0.0
2025-02-18 02:07:05,28.98,65.02,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.13,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,65.12,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.19,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,65.14,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,65.17,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,65.16,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,65.16,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.12,0.0,0.0,0.0
2025-02-18 02:07:05,28.98,65.09,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.1,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.08,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.01,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,65.0,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.01,0.0,0.0,0.0
2025-02-18 02:07:05,28.96,65.0,0.0,0.0,0.0
2025-02-18 02:07:05,28.95,64.96,0.0,0.0,0.0
2025-02-18 02:07:05,28.97,64.99,0.0,0.0,0.0
2025-02-18 02:07:06,28.95,64.99,0.0,0.0,0.0
2025-02-18 02:07:06,28.95,64.95,0.0,0.0,0.0
2025-02-18 02:07:06,28.94,64.94,0.0,0.0,0.0
2025-02-18 02:07:06,28.94,64.92,0.0,0.0,0.0
2025-02-18 02:07:06,28.94,65.0,0.0,0.0,0.0
2025-02-18 02:07:06,28.94,64.91,0.0,0.0,0.0
2025-02-18 02:07:06,28.93,64.96,0.0,0.0,0.0
2025-02-18 02:07:06,28.93,64.98,0.0,0.0,0.0
2025-02-18 02:07:06,28.92,64.92,0.0,0.0,0.0
2025-02-18 02:07:06,28.94,64.86,0.0,0.0,0.0
2025-02-18 02:07:06,28.91,64.9,0.0,0.0,0.0
2025-02-18 02:07:06,28.92,64.87,0.0,0.0,0.0
2025-02-18 02:07:06,28.92,64.79,0.0,0.0,0.0
2025-02-18 02:07:06,28.92,64.8,0.0,0.0,0.0
2025-02-18 02:07:06,28.92,64.74,0.0,0.0,0.0
2025-02-18 02:07:06,28.91,64.74,0.0,0.0,0.0
2025-02-18 02:07:06,28.91,64.61,0.0,0.0,0.0
2025-02-18 02:07:06,28.91,64.57,0.0,0.0,0.0
2025-02-18 02:07:06,28.92,64.55,0.0,0.0,0.0
2025-02-18 02:07:06,28.9,64.5,0.0,0.0,0.0
2025-02-18 02:07:06,28.89,64.5,0.0,0.0,0.0
2025-02-18 02:07:06,28.89,64.63,0.0,0.0,0.0
2025-02-18 02:07:06,28.89,64.77,0.0,0.0,0.0
2025-02-18 02:07:06,28.88,64.94,0.0,0.0,0.0
2025-02-18 02:07:07,28.89,65.12,0.0,0.0,0.0
2025-02-18 02:07:07,28.89,65.3,0.0,0.0,0.0
2025-02-18 02:07:07,28.91,65.45,0.0,0.0,0.0
2025-02-18 02:07:07,28.88,65.58,0.0,0.0,0.0
2025-02-18 02:07:07,28.93,65.78,0.0,0.0,0.0
2025-02-18 02:07:07,28.93,65.93,0.0,0.0,0.0
2025-02-18 02:07:07,28.95,66.14,0.0,0.0,0.0
2025-02-18 02:07:07,28.97,66.23,0.0,0.0,0.0
2025-02-18 02:07:07,28.96,66.38,0.0,0.0,0.0
2025-02-18 02:07:07,28.96,66.46,0.0,0.0,0.0
2025-02-18 02:07:07,28.99,66.59,0.0,0.0,0.0
2025-02-18 02:07:07,29.01,66.7,0.0,0.0,0.0
2025-02-18 02:07:07,29.01,66.76,0.0,0.0,0.0
2025-02-18 02:07:07,29.03,66.81,0.0,0.0,0.0
2025-02-18 02:07:07,29.05,66.91,0.0,0.0,0.0
2025-02-18 02:07:07,29.05,66.97,0.0,0.0,0.0
2025-02-18 02:07:07,29.04,67.03,0.0,0.0,0.0
2025-02-18 02:07:07,29.06,67.1,0.0,0.0,0.0
2025-02-18 02:07:07,29.06,67.12,0.0,0.0,0.0
2025-02-18 02:07:07,29.06,67.17,0.0,0.0,0.0
2025-02-18 02:07:07,29.08,67.22,0.0,0.0,0.0
2025-02-18 02:07:07,29.07,67.21,0.0,0.0,0.0
2025-02-18 02:07:07,29.07,67.26,0.0,0.0,0.0
2025-02-18 02:07:07,29.06,67.26,0.0,0.0,0.0
2025-02-18 02:07:07,29.06,67.27,0.0,0.0,0.0
2025-02-18 02:07:08,29.04,67.22,0.0,0.0,0.0
2025-02-18 02:07:08,29.04,67.28,0.0,0.0,0.0
2025-02-18 02:07:08,29.05,67.31,0.0,0.0,0.0
2025-02-18 02:07:08,29.05,67.36,0.0,0.0,0.0
2025-02-18 02:07:08,29.04,67.28,0.0,0.0,0.0
2025-02-18 02:07:08,29.05,67.29,0.0,0.0,0.0
2025-02-18 02:07:08,29.05,67.37,0.0,0.0,0.0
2025-02-18 02:07:08,29.03,67.26,0.0,0.0,0.0
2025-02-18 02:07:08,29.03,67.22,0.0,0.0,0.0
2025-02-18 02:07:08,29.03,67.22,0.0,0.0,0.0
2025-02-18 02:07:08,29.01,67.14,0.0,0.0,0.0
2025-02-18 02:07:08,29.0,67.06,0.0,0.0,0.0
2025-02-18 02:07:08,29.0,67.02,0.0,0.0,0.0
2025-02-18 02:07:08,28.99,67.0,0.0,0.0,0.0
2025-02-18 02:07:08,28.99,66.99,0.0,0.0,0.0
2025-02-18 02:07:08,28.97,66.92,0.0,0.0,0.0
2025-02-18 02:07:08,28.97,66.91,0.0,0.0,0.0
2025-02-18 02:07:08,28.98,66.86,0.0,0.0,0.0
2025-02-18 02:07:08,28.96,66.84,0.0,0.0,0.0
2025-02-18 02:07:08,28.96,66.8,0.0,0.0,0.0
2025-02-18 02:07:08,28.95,66.8,0.0,0.0,0.0
2025-02-18 02:07:08,28.94,66.74,0.0,0.0,0.0
2025-02-18 02:07:08,28.92,66.75,0.0,0.0,0.0
2025-02-18 02:07:08,28.94,66.71,0.0,0.0,0.0
2025-02-18 02:07:09,28.92,66.71,0.0,0.0,0.0
2025-02-18 02:07:09,28.91,66.67,0.0,0.0,0.0
2025-02-18 02:07:09,28.92,66.66,0.0,0.0,0.0
2025-02-18 02:07:09,28.91,66.63,0.0,0.0,0.0
2025-02-18 02:07:09,28.9,66.65,0.0,0.0,0.0
2025-02-18 02:07:09,28.9,66.56,0.0,0.0,0.0
2025-02-18 02:07:09,28.89,66.53,0.0,0.0,0.0
2025-02-18 02:07:09,28.88,66.52,0.0,0.0,0.0
2025-02-18 02:07:09,28.87,66.46,0.0,0.0,0.0
2025-02-18 02:07:09,28.88,66.45,0.0,0.0,0.0
2025-02-18 02:07:09,28.87,66.46,0.0,0.0,0.0
2025-02-18 02:07:09,28.85,66.43,0.0,0.0,0.0
2025-02-18 02:07:09,28.87,66.6,0.0,0.0,0.0
2025-02-18 02:07:09,28.87,66.69,0.0,0.0,0.0
2025-02-18 02:07:09,28.88,66.84,0.0,0.0,0.0
2025-02-18 02:07:09,28.89,66.96,0.0,0.0,0.0
2025-02-18 02:07:09,28.87,67.09,0.0,0.0,0.0
2025-02-18 02:07:09,28.89,67.13,0.0,0.0,0.0
2025-02-18 02:07:09,28.88,67.2,0.0,0.0,0.0
2025-02-18 02:07:09,28.88,67.24,0.0,0.0,0.0
2025-02-18 02:07:09,28.91,67.4,0.0,0.0,0.0
2025-02-18 02:07:09,28.88,67.46,0.0,0.0,0.0
2025-02-18 02:07:09,28.9,67.49,0.0,0.0,0.0
2025-02-18 02:07:09,28.9,67.57,0.0,0.0,0.0
2025-02-18 02:07:09,28.91,67.64,0.0,0.0,0.0
2025-02-18 02:07:10,28.92,67.69,0.0,0.0,0.0
2025-02-18 02:07:10,28.93,67.81,0.0,0.0,0.0
2025-02-18 02:07:10,28.92,67.82,0.0,0.0,0.0
2025-02-18 02:07:10,28.93,67.89,0.0,0.0,0.0
2025-02-18 02:07:10,28.93,67.99,0.0,0.0,0.0
2025-02-18 02:07:10,28.94,68.11,0.0,0.0,0.0
2025-02-18 02:07:10,28.94,68.15,0.0,0.0,0.0
2025-02-18 02:07:10,28.95,68.18,0.0,0.0,0.0
2025-02-18 02:07:10,28.93,68.26,0.0,0.0,0.0
2025-02-18 02:07:10,28.96,68.31,0.0,0.0,0.0
2025-02-18 02:07:10,28.97,68.36,0.0,0.0,0.0
2025-02-18 02:07:10,28.99,68.36,0.0,0.0,0.0
2025-02-18 02:07:10,28.97,68.41,0.0,0.0,0.0
2025-02-18 02:07:10,28.96,68.42,0.0,0.0,0.0
2025-02-18 02:07:10,28.96,68.46,0.0,0.0,0.0
2025-02-18 02:07:10,28.97,68.45,0.0,0.0,0.0
2025-02-18 02:07:10,28.96,68.43,0.0,0.0,0.0
2025-02-18 02:07:10,28.98,68.42,0.0,0.0,0.0
2025-02-18 02:07:10,28.96,68.4,0.0,0.0,0.0
2025-02-18 02:07:10,28.98,68.39,0.0,0.0,0.0
2025-02-18 02:07:10,28.95,68.34,0.0,0.0,0.0
2025-02-18 02:07:10,28.97,68.38,0.0,0.0,0.0
2025-02-18 02:07:10,28.94,68.28,0.0,0.0,0.0
2025-02-18 02:07:10,28.94,68.33,0.0,0.0,0.0
2025-02-18 02:07:11,28.94,68.28,0.0,0.0,0.0
2025-02-18 02:07:11,28.95,68.18,0.0,0.0,0.0
2025-02-18 02:07:11,28.95,68.21,0.0,0.0,0.0
2025-02-18 02:07:11,28.93,68.17,0.0,0.0,0.0
2025-02-18 02:07:11,28.94,68.12,0.0,0.0,0.0
2025-02-18 02:07:11,28.94,68.09,0.0,0.0,0.0
2025-02-18 02:07:11,28.93,68.03,0.0,0.0,0.0
2025-02-18 02:07:11,28.93,68.07,0.0,0.0,0.0
2025-02-18 02:07:11,28.91,67.96,0.0,0.0,0.0
2025-02-18 02:07:11,28.92,67.94,0.0,0.0,0.0
2025-02-18 02:07:11,28.92,67.91,0.0,0.0,0.0
2025-02-18 02:07:11,28.91,67.88,0.0,0.0,0.0
2025-02-18 02:07:11,28.9,67.9,0.0,0.0,0.0
2025-02-18 02:07:11,28.89,67.81,0.0,0.0,0.0
2025-02-18 02:07:11,28.92,67.74,0.0,0.0,0.0
2025-02-18 02:07:11,28.9,67.76,0.0,0.0,0.0
2025-02-18 02:07:11,28.89,67.67,0.0,0.0,0.0
2025-02-18 02:07:11,28.88,67.63,0.0,0.0,0.0
2025-02-18 02:07:11,28.88,67.63,0.0,0.0,0.0
2025-02-18 02:07:11,28.87,67.55,0.0,0.0,0.0
2025-02-18 02:07:11,28.87,67.48,0.0,0.0,0.0
2025-02-18 02:07:11,28.88,67.52,0.0,0.0,0.0
2025-02-18 02:07:11,28.86,67.42,0.0,0.0,0.0
2025-02-18 02:07:11,28.85,67.4,0.0,0.0,0.0
2025-02-18 02:07:12,28.86,67.36,0.0,0.0,0.0
2025-02-18 02:07:12,28.84,67.26,0.0,0.0,0.0
2025-02-18 02:07:12,28.86,67.18,0.0,0.0,0.0
2025-02-18 02:07:12,28.86,67.18,0.0,0.0,0.0
2025-02-18 02:07:12,28.84,67.11,0.0,0.0,0.0
2025-02-18 02:07:12,28.83,67.12,0.0,0.0,0.0
2025-02-18 02:07:12,28.83,67.06,0.0,0.0,0.0
2025-02-18 02:07:12,28.83,67.25,0.0,0.0,0.0
2025-02-18 02:07:12,28.83,67.42,0.0,0.0,0.0
2025-02-18 02:07:12,28.83,67.52,0.0,0.0,0.0
2025-02-18 02:07:12,28.84,67.64,0.0,0.0,0.0
2025-02-18 02:07:12,28.85,67.71,0.0,0.0,0.0
2025-02-18 02:07:12,28.85,67.8,0.0,0.0,0.0
2025-02-18 02:07:12,28.88,67.89,0.0,0.0,0.0
2025-02-18 02:07:12,28.87,67.93,0.0,0.0,0.0
2025-02-18 02:07:12,28.88,67.97,0.0,0.0,0.0
2025-02-18 02:07:12,28.88,68.07,0.0,0.0,0.0
2025-02-18 02:07:12,28.89,68.19,0.0,0.0,0.0
2025-02-18 02:07:12,28.9,68.23,0.0,0.0,0.0
2025-02-18 02:07:12,28.93,68.35,0.0,0.0,0.0
2025-02-18 02:07:12,28.93,68.44,0.0,0.0,0.0
2025-02-18 02:07:12,28.93,68.54,0.0,0.0,0.0
2025-02-18 02:07:12,28.96,68.63,0.0,0.0,0.0
2025-02-18 02:07:12,28.96,68.68,0.0,0.0,0.0
2025-02-18 02:07:12,28.98,68.79,0.0,0.0,0.0
2025-02-18 02:07:13,28.98,68.8,0.0,0.0,0.0
2025-02-18 02:07:13,28.99,68.81,0.0,0.0,0.0
2025-02-18 02:07:13,28.99,68.88,0.0,0.0,0.0
2025-02-18 02:07:13,28.99,68.9,0.0,0.0,0.0
2025-02-18 02:07:13,29.01,68.86,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.86,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.91,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.86,0.0,0.0,0.0
2025-02-18 02:07:13,29.05,68.78,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.78,0.0,0.0,0.0
2025-02-18 02:07:13,29.04,68.76,0.0,0.0,0.0
2025-02-18 02:07:13,29.04,68.62,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.59,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.52,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.47,0.0,0.0,0.0
2025-02-18 02:07:13,29.04,68.42,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.36,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.32,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.23,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.24,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.13,0.0,0.0,0.0
2025-02-18 02:07:13,29.03,68.08,0.0,0.0,0.0
2025-02-18 02:07:13,29.02,68.0,0.0,0.0,0.0
2025-02-18 02:07:13,29.0,67.92,0.0,0.0,0.0
2025-02-18 02:07:14,29.01,67.93,0.0,0.0,0.0
2025-02-18 02:07:14,28.99,67.86,0.0,0.0,0.0
2025-02-18 02:07:14,29.0,67.81,0.0,0.0,0.0
2025-02-18 02:07:14,29.0,67.76,0.0,0.0,0.0
2025-02-18 02:07:14,28.98,67.69,0.0,0.0,0.0
2025-02-18 02:07:14,28.97,67.61,0.0,0.0,0.0
2025-02-18 02:07:14,28.96,67.56,0.0,0.0,0.0
2025-02-18 02:07:14,28.96,67.56,0.0,0.0,0.0
2025-02-18 02:07:14,28.96,67.49,0.0,0.0,0.0
2025-02-18 02:07:14,28.96,67.4,0.0,0.0,0.0
2025-02-18 02:07:14,28.94,67.44,0.0,0.0,0.0
2025-02-18 02:07:14,28.94,67.35,0.0,0.0,0.0
2025-02-18 02:07:14,28.93,67.35,0.0,0.0,0.0
2025-02-18 02:07:14,28.93,67.26,0.0,0.0,0.0
2025-02-18 02:07:14,28.93,67.25,0.0,0.0,0.0
2025-02-18 02:07:14,28.92,67.18,0.0,0.0,0.0
2025-02-18 02:07:14,28.92,67.15,0.0,0.0,0.0
2025-02-18 02:07:14,28.91,67.11,0.0,0.0,0.0
2025-02-18 02:07:14,28.92,67.06,0.0,0.0,0.0
2025-02-18 02:07:14,28.9,67.06,0.0,0.0,0.0
2025-02-18 02:07:14,28.9,67.04,0.0,0.0,0.0
2025-02-18 02:07:14,28.92,67.05,0.0,0.0,0.0
2025-02-18 02:07:14,28.9,66.95,0.0,0.0,0.0
2025-02-18 02:07:14,28.88,66.92,0.0,0.0,0.0
2025-02-18 02:07:14,28.89,66.91,0.0,0.0,0.0
2025-02-18 02:07:15,28.9,66.99,0.0,0.0,0.0
2025-02-18 02:07:15,28.89,66.99,0.0,0.0,0.0
2025-02-18 02:07:15,28.88,67.07,0.0,0.0,0.0
2025-02-18 02:07:15,28.89,67.32,0.0,0.0,0.0
2025-02-18 02:07:15,28.91,67.53,0.0,0.0,0.0
2025-02-18 02:07:15,28.91,67.72,0.0,0.0,0.0
2025-02-18 02:07:15,28.91,67.88,0.0,0.0,0.0
2025-02-18 02:07:15,28.92,68.17,0.0,0.0,0.0
2025-02-18 02:07:15,28.92,68.28,0.0,0.0,0.0
2025-02-18 02:07:15,28.95,68.4,0.0,0.0,0.0
2025-02-18 02:07:15,28.97,68.56,0.0,0.0,0.0
2025-02-18 02:07:15,28.98,68.66,0.0,0.0,0.0
2025-02-18 02:07:15,28.99,68.91,0.0,0.0,0.0
2025-02-18 02:07:15,29.03,69.07,0.0,0.0,0.0
2025-02-18 02:07:15,29.06,69.11,0.0,0.0,0.0
2025-02-18 02:07:15,29.07,69.26,0.0,0.0,0.0
2025-02-18 02:07:15,29.08,69.36,0.0,0.0,0.0
2025-02-18 02:07:15,29.1,69.48,0.0,0.0,0.0
2025-02-18 02:07:15,29.12,69.52,0.0,0.0,0.0
2025-02-18 02:07:15,29.14,69.62,0.0,0.0,0.0
2025-02-18 02:07:15,29.16,69.71,0.0,0.0,0.0
2025-02-18 02:07:15,29.17,69.83,0.0,0.0,0.0
2025-02-18 02:07:15,29.2,69.89,0.0,0.0,0.0
2025-02-18 02:07:15,29.2,70.02,0.0,0.0,0.0
2025-02-18 02:07:16,29.22,70.06,0.0,0.0,0.0
2025-02-18 02:07:16,29.22,70.15,0.0,0.0,0.0
2025-02-18 02:07:16,29.25,70.2,0.0,0.0,0.0
2025-02-18 02:07:16,29.25,70.29,0.0,0.0,0.0
2025-02-18 02:07:16,29.26,70.34,0.0,0.0,0.0
2025-02-18 02:07:16,29.29,70.38,0.0,0.0,0.0
2025-02-18 02:07:16,29.3,70.39,0.0,0.0,0.0
2025-02-18 02:07:16,29.31,70.42,0.0,0.0,0.0
2025-02-18 02:07:16,29.32,70.49,0.0,0.0,0.0
2025-02-18 02:07:16,29.31,70.52,0.0,0.0,0.0
2025-02-18 02:07:16,29.31,70.51,0.0,0.0,0.0
2025-02-18 02:07:16,29.34,70.59,0.0,0.0,0.0
2025-02-18 02:07:16,29.35,70.61,0.0,0.0,0.0
2025-02-18 02:07:16,29.33,70.63,0.0,0.0,0.0
2025-02-18 02:07:16,29.34,70.58,0.0,0.0,0.0
2025-02-18 02:07:16,29.35,70.53,0.0,0.0,0.0
2025-02-18 02:07:16,29.36,70.56,0.0,0.0,0.0
2025-02-18 02:07:16,29.35,70.57,0.0,0.0,0.0
2025-02-18 02:07:16,29.35,70.58,0.0,0.0,0.0
2025-02-18 02:07:16,29.35,70.55,0.0,0.0,0.0
2025-02-18 02:07:16,29.34,70.6,0.0,0.0,0.0
2025-02-18 02:07:16,29.36,70.55,0.0,0.0,0.0
2025-02-18 02:07:16,29.34,70.54,0.0,0.0,0.0
2025-02-18 02:07:16,29.34,70.5,0.0,0.0,0.0
2025-02-18 02:07:17,29.34,70.5,0.0,0.0,0.0
2025-02-18 02:07:17,29.34,70.51,0.0,0.0,0.0
2025-02-18 02:07:17,29.33,70.43,0.0,0.0,0.0
2025-02-18 02:07:17,29.33,70.46,0.0,0.0,0.0
2025-02-18 02:07:17,29.32,70.42,0.0,0.0,0.0
2025-02-18 02:07:17,29.31,70.41,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.43,0.0,0.0,0.0
2025-02-18 02:07:17,29.28,70.34,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.31,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.36,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.29,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.31,0.0,0.0,0.0
2025-02-18 02:07:17,29.31,70.25,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.19,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.23,0.0,0.0,0.0
2025-02-18 02:07:17,29.29,70.18,0.0,0.0,0.0
2025-02-18 02:07:17,29.3,70.18,0.0,0.0,0.0
2025-02-18 02:07:17,29.28,70.13,0.0,0.0,0.0
2025-02-18 02:07:17,29.27,70.09,0.0,0.0,0.0
2025-02-18 02:07:17,29.28,70.07,0.0,0.0,0.0
2025-02-18 02:07:17,29.27,70.09,0.0,0.0,0.0
2025-02-18 02:07:17,29.26,70.11,0.0,0.0,0.0
2025-02-18 02:07:17,29.26,70.17,0.0,0.0,0.0
2025-02-18 02:07:17,29.25,70.15,0.0,0.0,0.0
2025-02-18 02:07:17,29.25,70.18,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.19,0.0,0.0,0.0
2025-02-18 02:07:18,29.24,70.23,0.0,0.0,0.0
2025-02-18 02:07:18,29.24,70.28,0.0,0.0,0.0
2025-02-18 02:07:18,29.24,70.24,0.0,0.0,0.0
2025-02-18 02:07:18,29.24,70.29,0.0,0.0,0.0
2025-02-18 02:07:18,29.24,70.39,0.0,0.0,0.0
2025-02-18 02:07:18,29.23,70.39,0.0,0.0,0.0
2025-02-18 02:07:18,29.23,70.39,0.0,0.0,0.0
2025-02-18 02:07:18,29.22,70.38,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.41,0.0,0.0,0.0
2025-02-18 02:07:18,29.24,70.48,0.0,0.0,0.0
2025-02-18 02:07:18,29.23,70.47,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.5,0.0,0.0,0.0
2025-02-18 02:07:18,29.26,70.48,0.0,0.0,0.0
2025-02-18 02:07:18,29.27,70.46,0.0,0.0,0.0
2025-02-18 02:07:18,29.26,70.56,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.56,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.6,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.56,0.0,0.0,0.0
2025-02-18 02:07:18,29.26,70.65,0.0,0.0,0.0
2025-02-18 02:07:18,29.27,70.68,0.0,0.0,0.0
2025-02-18 02:07:18,29.25,70.65,0.0,0.0,0.0
2025-02-18 02:07:18,29.26,70.65,0.0,0.0,0.0
2025-02-18 02:07:18,29.26,70.67,0.0,0.0,0.0
2025-02-18 02:07:19,29.27,70.64,0.0,0.0,0.0
2025-02-18 02:07:19,29.25,70.64,0.0,0.0,0.0
2025-02-18 02:07:19,29.26,70.53,0.0,0.0,0.0
2025-02-18 02:07:19,29.27,70.6,0.0,0.0,0.0
2025-02-18 02:07:19,29.27,70.53,0.0,0.0,0.0
2025-02-18 02:07:19,29.26,70.54,0.0,0.0,0.0
2025-02-18 02:07:19,29.26,70.46,0.0,0.0,0.0
2025-02-18 02:07:19,29.26,70.38,0.0,0.0,0.0
2025-02-18 02:07:19,29.28,70.31,0.0,0.0,0.0
2025-02-18 02:07:19,29.26,70.25,0.0,0.0,0.0
2025-02-18 02:07:19,29.28,70.21,0.0,0.0,0.0
2025-02-18 02:07:19,29.27,70.22,0.0,0.0,0.0
2025-02-18 02:07:19,29.24,70.13,0.0,0.0,0.0
2025-02-18 02:07:19,29.26,70.16,0.0,0.0,0.0
2025-02-18 02:07:19,29.23,70.08,0.0,0.0,0.0
2025-02-18 02:07:19,29.24,70.05,0.0,0.0,0.0
2025-02-18 02:07:19,29.23,70.02,0.0,0.0,0.0
2025-02-18 02:07:19,29.24,69.96,0.0,0.0,0.0
2025-02-18 02:07:19,29.24,69.91,0.0,0.0,0.0
2025-02-18 02:07:19,29.24,69.86,0.0,0.0,0.0
2025-02-18 02:07:19,29.22,69.84,0.0,0.0,0.0
2025-02-18 02:07:19,29.22,69.79,0.0,0.0,0.0
2025-02-18 02:07:19,29.23,69.79,0.0,0.0,0.0
2025-02-18 02:07:19,29.22,69.72,0.0,0.0,0.0
2025-02-18 02:07:19,29.22,69.71,0.0,0.0,0.0
2025-02-18 02:07:20,29.22,69.64,0.0,0.0,0.0
2025-02-18 02:07:20,29.21,69.66,0.0,0.0,0.0
2025-02-18 02:07:20,29.21,69.59,0.0,0.0,0.0
2025-02-18 02:07:20,29.2,69.54,0.0,0.0,0.0
2025-02-18 02:07:20,29.2,69.5,0.0,0.0,0.0
2025-02-18 02:07:20,29.19,69.45,0.0,0.0,0.0
2025-02-18 02:07:20,29.19,69.41,0.0,0.0,0.0
2025-02-18 02:07:20,29.2,69.42,0.0,0.0,0.0
2025-02-18 02:07:20,29.2,69.35,0.0,0.0,0.0
2025-02-18 02:07:20,29.2,69.32,0.0,0.0,0.0
2025-02-18 02:07:20,29.18,69.33,0.0,0.0,0.0
2025-02-18 02:07:20,29.18,69.26,0.0,0.0,0.0
2025-02-18 02:07:20,29.19,69.34,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.34,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.29,0.0,0.0,0.0
2025-02-18 02:07:20,29.18,69.32,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.37,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.38,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.44,0.0,0.0,0.0
2025-02-18 02:07:20,29.18,69.43,0.0,0.0,0.0
2025-02-18 02:07:20,29.15,69.43,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.42,0.0,0.0,0.0
2025-02-18 02:07:20,29.16,69.48,0.0,0.0,0.0
2025-02-18 02:07:20,29.17,69.47,0.0,0.0,0.0
2025-02-18 02:07:21,29.15,69.51,0.0,0.0,0.0
2025-02-18 02:07:21,29.15,69.57,0.0,0.0,0.0
2025-02-18 02:07:21,29.16,69.56,0.0,0.0,0.0
2025-02-18 02:07:21,29.16,69.6,0.0,0.0,0.0
2025-02-18 02:07:21,29.16,69.63,0.0,0.0,0.0
2025-02-18 02:07:21,29.18,69.64,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.65,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.67,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.75,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.69,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.72,0.0,0.0,0.0
2025-02-18 02:07:21,29.16,69.73,0.0,0.0,0.0
2025-02-18 02:07:21,29.15,69.72,0.0,0.0,0.0
2025-02-18 02:07:21,29.15,69.73,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.76,0.0,0.0,0.0
2025-02-18 02:07:21,29.18,69.76,0.0,0.0,0.0
2025-02-18 02:07:21,29.16,69.75,0.0,0.0,0.0
2025-02-18 02:07:21,29.17,69.72,0.0,0.0,0.0
